SampN,As,Au,Cu,Mo,bn_ppm,cp_ppm,cc_ppm,cv_ppm,en_ppm,py_ppm,po_ppm,mb_ppm,ga_ppm,sp_ppm,TS_ppm,Rock,Alteration
55049,50,0.06,1.23,81,0,27500,0,0,0,27500,0,0,0,0,55000,VA,IAA
29509,50,0.06,1.16,30,0,14000,0,0,0,6000,0,0,0,0,20000,IGN,IAA
18276,46.8,0.09,0.85,7.43,5000,14000,0,0,0,30000,0,1000,0,0,50000,HBX,PHY
36424,50,0.05,0.73,26,4000,16000,0,0,0,20000,0,0,0,0,40000,IGN,AAA
43488,50,0.28,0.5,71,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
48808,50,0.06,4.63,3730,0,32000,0,0,0,48000,0,0,0,0,80000,IGN,AAA
25083,955,0.04,0.75,75,8000,0,4000,0,0,28000,0,0,0,0,40000,IGN,AAA
39101,50,0.11,0.36,33,0,10000,0,0,0,10000,0,0,0,0,20000,QMD,PHY
15856,39.9,0.3,0.2,6.87,0,8750,0,0,0,16250,0,0,0,0,25000,HBX,PHY
17363,79.3,1.81,0.16,7.98,0,9000,0,0,0,19500,0,1500,0,0,30000,QMD,PHY
62162,230,0.13,1.66,58,0,30000,0,0,0,0,0,0,0,0,30000,QMD,PHY
32310,270,0.05,0.71,50,0,12000,0,0,0,18000,0,0,0,0,30000,IGN,AAA
28670,50,0.07,2.19,170,0,21000,0,0,0,9000,0,0,0,0,30000,VA,PRO
12909,27.6,0.03,0.18,18.1,0,3500,0,0,0,31500,0,0,0,0,35000,QMD,PHY
15802,12.9,0.19,0.55,22.1,0,16500,0,0,0,13500,0,0,0,0,30000,HBX,PHY
78188,19.45,0.08,0.14,5.31,0,0,0,0,0,30000,0,0,0,0,30000,QMD,PHY
35023,50,0.08,2.2,5,0,24708.64,0,0,0,30891.36,0,0,0,0,55600,VA,IAA
31159,350,0.14,2.31,28,16000,16000,0,0,0,8000,0,0,0,0,40000,VA,IAA
36475,50,0.04,0.68,69,0,21000,0,0,0,39000,0,0,0,0,60000,VA,AAA
29594,25,0.05,1.03,68,0,24000,0,0,0,16000,0,0,0,0,40000,VA,IAA
23364,27.4,0.02,0.02,10.35,0,1000,0,0,0,19000,0,0,0,0,20000,IGN,AAA
31984,50,0.16,2.53,17,4000,24000,0,0,0,12000,0,0,0,0,40000,VA,IAA
80347,37.59,0.05,0.3,5.35,0,16000,0,0,0,64000,0,0,0,0,80000,QMD,PHY
30023,290,0.41,0.51,165,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,AAA
14625,36,0.12,0.42,9.72,0,19250,0,0,0,15750,0,0,0,0,35000,QMD,PHY
29638,62,0.07,1.36,105,0,27000,0,0,0,3000,0,0,0,0,30000,VA,PRO
39174,50,0.07,0.47,45,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,PHY
78775,17.15,0.17,0.32,12.9,0,42000,0,0,0,28000,0,0,0,0,70000,QMD,PHY
57679,50,0.07,0.07,5,0,4710,0,0,0,42390,0,0,0,0,47100,QMD,PHY
34128,490,0.02,0.89,145,0,0,12000,0,0,28000,0,0,0,0,40000,IGN,AAA
67566,150,0.12,1.09,200,0,1000,0,0,0,9000,0,0,0,0,10000,VA,AAA
79088,818.05,0.07,0.3,9.2,9000,9000,0,0,0,42000,0,0,0,0,60000,QMD,PHY
78367,244.6,0.02,0.06,23.95,0,0,0,0,0,10000,0,0,0,0,10000,AND,PHY
37057,130,0.44,0.56,75,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
57139,620,0.02,0.77,57,4000,8000,0,0,0,28000,0,0,0,0,40000,VA,AAA
68804,50,0.03,1.42,175,12000,1500,0,0,0,1500,0,0,0,0,15000,VA,PRO
78140,26.7,0.05,0.18,5.91,0,2000,0,0,0,8000,0,0,0,0,10000,QMD,PRO
83123,130,0.38,0.58,120,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
46165,120,0.09,1.37,24,0,36000,0,0,0,4000,0,0,0,0,40000,QMD,PHY
50546,50,0.17,1.25,54,0,21000,0,0,0,9000,0,0,0,0,30000,VA,PRO
17486,34,0.41,0.17,3.3,0,8100,0,0,0,21000,0,900,0,0,30000,QMD,PHY
36167,3420,0.05,1.31,165,0,15000,0,0,0,15000,0,0,0,0,30000,IGN,AAA
13149,49.4,0.16,0.41,22.5,0,10000,0,0,0,13750,0,1250,0,0,25000,QMD,PHY
46909,50,0.04,1.5,39,0,30000,0,0,0,30000,0,0,0,0,60000,IGN,IAA
31649,50,0.02,1.48,525,0,21000,0,0,0,9000,0,0,0,0,30000,VA,PRO
66055,810,0.08,0.47,86,6000,0,0,0,0,54000,0,0,0,0,60000,QMD,AAA
46929,50,0.02,1.06,28,0,31500,0,0,0,3500,0,0,0,0,35000,VA,IAA
57865,50,0.02,0.06,37,1000,9000,0,0,0,0,0,0,0,0,10000,VA,PRO
57964,120,0.41,0.68,46,0,14000,0,0,0,26000,0,0,0,0,40000,QMD,PHY
79674,392.8,0.01,0.12,13.35,12000,4000,0,0,0,64000,0,0,0,0,80000,QMD,PRO
31993,50,0.04,2.11,17,0,32000,0,0,0,8000,0,0,0,0,40000,VA,IAA
14691,3.1,0.03,0.73,88.3,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PRO
62115,50,0.15,2.93,11,22500,22500,0,0,0,0,0,0,0,0,45000,VA,IAA
54175,50,0.04,0.01,14,0,2000,0,0,0,18000,0,0,0,0,20000,IGN,AAA
39224,50,0.21,0.87,195,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
67010,1900,0.07,1.4,37,4500,0,0,0,9000,31500,0,0,0,0,45000,IGN,AAA
43387,50,0.02,0.12,41,0,6000,0,0,0,54000,0,0,0,0,60000,IGN,AAA
30823,50,0.05,0.62,98,0,8000,0,0,0,12000,0,0,0,0,20000,IGN,PHY
79375,9.39,0.01,0.09,5.72,0,0,0,0,0,5000,0,0,0,0,5000,QMD,PRO
50027,50,0.02,0.59,15,7500,7500,0,0,0,15000,0,0,0,0,30000,IGN,AAA
34318,50,0.02,0.42,49,0,27000,0,0,0,3000,0,0,0,0,30000,QMD,AAA
74481,50,0.06,0.38,125,0,10000,0,0,0,40000,0,0,0,0,50000,VA,IAA
62152,50,0.11,3.09,13,0,36000,0,0,0,4000,0,0,0,0,40000,VA,IAA
36574,50,0.02,0.34,115,0,6000,0,0,0,14000,0,0,0,0,20000,QMD,PHY
14189,24.4,0.08,0.36,27.8,0,10250,0,0,0,13750,0,1000,0,0,25000,QMD,PHY
48445,50,0.01,0.43,30,2000,14000,0,0,0,4000,0,0,0,0,20000,VA,PRO
28485,50,0.06,1.8,11,0,12000,0,0,0,28000,0,0,0,0,40000,VA,IAA
74424,50,0.03,0.94,62,15000,0,0,0,0,0,0,0,0,0,15000,IGN,IAA
28402,490,0.04,1.34,50,0,6000,0,0,0,24000,0,0,0,0,30000,IGN,AAA
12087,4.4,0.21,0.59,19.2,0,7500,0,0,0,22500,0,0,0,0,30000,QMD,PTS
69364,130,0.05,0.39,45,0,7000,0,0,0,28000,0,0,0,0,35000,VA,AAA
47386,50,0.06,0.2,125,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,AAA
53287,50,0.05,1.65,20,0,25000,0,0,0,25000,0,0,0,0,50000,VA,AAA
58500,50,0.1,0.86,19,0,10000,0,0,0,40000,0,0,0,0,50000,HBX,PHY
35572,50,0.14,2.13,23,0,40000,0,0,0,0,0,0,0,0,40000,QMD,AAA
33766,50,0.37,3.42,25,0,112000,0,0,0,28000,0,0,0,0,140000,VA,IAA
23736,133.5,0.31,0.09,13.8,0,2500,0,0,0,22500,0,0,0,0,25000,QMD,UAL
24228,5.92,0.01,0.11,164.5,0,3500,0,0,0,66500,0,0,0,0,70000,IGN,AAA
68735,50,0.07,1.51,5,8000,20000,0,0,0,12000,0,0,0,0,40000,VA,IAA
64929,50,0.08,0.59,5,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
37431,50,0.05,0.18,13,0,4000,0,0,0,6000,0,0,0,0,10000,QMD,PHY
80634,10.52,0.05,0.65,50.95,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
47208,820,0.04,1.55,43,4000,0,0,0,8000,28000,0,0,0,0,40000,IGN,AAA
12074,20.9,0.14,0.33,11.45,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PTS
25310,50,0.08,1.07,167,0,25000,0,0,0,25000,0,0,0,0,50000,IGN,AAA
32995,50,0.04,1.23,70,6000,3000,0,0,0,1000,0,0,0,0,10000,VA,PRO
18494,23.8,0.04,0.06,2.68,0,6000,0,0,0,23100,0,900,0,0,30000,QMD,PHY
23723,61.9,0.11,0.07,6.7,0,3000,0,0,0,12000,0,0,0,0,15000,FLT,UAL
67407,520,0.04,1.9,59,0,0,0,0,3000,27000,0,0,0,0,30000,IGN,AAA
47304,50,0.03,0.28,180,3000,12000,0,0,0,15000,0,0,0,0,30000,VA,AAA
55634,320,0.02,0.4,16,0,0,0,0,0,50000,0,0,0,0,50000,FLT,AAA
69329,510,0.05,0.34,185,3000,0,0,0,10500,16500,0,0,0,0,30000,QMD,AAA
68852,560,0.09,0.66,150,3000,6000,0,0,3000,18000,0,0,0,0,30000,QMD,AAA
84048,50,0.02,0.53,29,1000,8000,0,0,0,1000,0,0,0,0,10000,VA,PRO
85601,50,0.32,1.61,130,0,36000,0,0,0,4000,0,0,0,0,40000,QMD,PHY
78481,97.95,0.02,0.17,20.63,0,8000,0,0,0,12000,0,0,0,0,20000,QMD,PHY
78336,74.25,0.96,0.08,7.37,0,0,0,0,0,5000,0,0,0,0,5000,QMD,PHY
31176,50,0.25,3.27,130,25000,15000,0,0,0,10000,0,0,0,0,50000,VA,IAA
30310,1560,0.04,2.14,40,9000,0,3000,0,0,18000,0,0,0,0,30000,IGN,AAA
67534,50,0.02,1.34,175,1000,4000,0,0,0,5000,0,0,0,0,10000,VA,IAA
23601,6.58,0.06,0.24,6.88,0,8000,0,0,0,72000,0,0,0,0,80000,QMD,UAL
44849,650,0.04,0.44,5,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
46843,300,0.02,1.17,89,20000,0,0,0,0,30000,0,0,0,0,50000,IGN,AAA
71348,50,0.03,0.17,15,0,7000,0,0,0,3000,0,0,0,0,10000,QMD,PHY
58024,50,0.3,0.68,35,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
18878,7.38,0.06,0.2,11.95,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,PHY
24312,5.04,0.05,0.16,10.15,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
41978,50,0.45,1.41,74,4000,28000,0,0,0,8000,0,0,0,0,40000,QMD,AAA
29629,62,0.03,0.83,38,0,24000,0,0,0,6000,0,0,0,0,30000,VA,PRO
64420,50,0.11,1.23,75,8000,20000,0,0,0,12000,0,0,0,0,40000,QMD,PHY
34261,50,0.03,0.68,125,0,20000,0,0,0,30000,0,0,0,0,50000,VA,PRO
76358,190,0.04,2.04,23,0,25000,0,0,0,25000,0,0,0,0,50000,QMD,IAA
34144,460,0.05,1.21,47,0,0,4000,8000,0,28000,0,0,0,0,40000,IGN,AAA
49751,220,0.16,0.65,135,0,6000,0,0,0,24000,0,0,0,0,30000,VA,PRO
12615,22.4,0.07,0.11,5.32,0,4000,0,0,0,16000,0,0,0,0,20000,QMD,PHY
48397,50,0.04,0.86,15,0,20000,0,0,0,30000,0,0,0,0,50000,QMD,IAA
33786,50,0.4,4.73,42,56000,7000,0,0,0,7000,0,0,0,0,70000,VA,PRO
83709,150,0.18,0.59,200,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
14208,24.5,0.08,0.21,10.35,0,6000,0,0,0,13400,0,600,0,0,20000,QMD,PHY
38041,920,0.03,0.2,60,0,6000,0,0,0,54000,0,0,0,0,60000,QMD,AAA
60876,420,0.04,0.81,230,0,18000,0,0,0,42000,0,0,0,0,60000,QMD,AAA
42041,50,0.05,1.47,275,0,40000,0,0,0,0,0,0,0,0,40000,QMD,PHY
28843,50,0.02,0.01,5,0,3000,0,0,0,57000,0,0,0,0,60000,IGN,AAA
34241,50,0.24,2.93,73,45000,0,5000,0,0,0,0,0,0,0,50000,QMD,PHY
25116,275,0.03,0.55,106.05,4000,0,6000,0,0,30000,0,0,0,0,40000,IGN,AAA
80587,6.04,0.02,0.04,6.75,0,0,0,0,0,70000,0,0,0,0,70000,IGN,PHY
24998,25,0.01,0.17,6,6000,2000,0,0,0,12000,0,0,0,0,20000,IGN,PRO
17251,568,0.05,0.19,33.1,0,5000,0,0,0,45000,0,0,0,0,50000,HBX,IAA
16104,27.6,0.01,0.05,6.21,0,100,0,0,0,9900,0,0,0,0,10000,QMD,UAL
24504,9.56,0.02,0.09,15,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,AAA
53778,50,0.04,2.14,17,0,24000,0,0,0,16000,0,0,0,0,40000,VA,IAA
82609,50,0.1,2.76,41,3000,15000,0,0,0,12000,0,0,0,0,30000,VA,IAA
47644,50,0.02,0.31,79,0,8000,0,0,0,32000,0,0,0,0,40000,IGN,AAA
36981,150,0.69,1.45,95,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
15551,49.2,0.04,0.28,11.25,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PRO
75277,50,0.1,2.53,13,0,50000,0,0,0,0,0,0,0,0,50000,VA,PRO
12077,22.6,0.28,0.43,9.46,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PTS
53893,50,0.02,0.5,84,2500,20000,0,0,0,2500,0,0,0,0,25000,VA,PRO
37596,50,0.3,1.33,165,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
30266,887,0.03,0.78,135,6000,12000,0,0,0,12000,0,0,0,0,30000,IGN,AAA
16138,75.7,0.04,0.3,27.6,0,10000,0,0,0,30000,0,0,0,0,40000,AND,PHY
86063,50,0.05,1.09,220,5000,0,0,0,0,0,0,0,0,0,5000,VA,PRO
47897,720,0.05,1.13,97.5,4000,8000,0,0,8000,20000,0,0,0,0,40000,IGN,AAA
30077,50,0.06,0.25,54,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,AAA
31153,50,0.08,2.76,23,0,63000,0,0,0,7000,0,0,0,0,70000,VA,IAA
25278,50,0.04,0.37,97,0,10000,0,0,0,10000,0,0,0,0,20000,IGN,PRO
32368,1350,0.03,1.4,95,3000,21000,0,0,3000,3000,0,0,0,0,30000,VA,IAA
14742,2.4,0.12,0.46,24.9,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
48380,420,0.05,1.46,52,5000,10000,0,0,0,35000,0,0,0,0,50000,QMD,IAA
17912,8.7,0.02,0.15,21.6,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
44546,50,0.02,0.51,64,0,10000,0,0,0,0,0,0,0,0,10000,VA,PRO
30364,50,0.03,2.53,69,0,40000,0,0,0,0,0,0,0,0,40000,VA,AAA
30538,50,0.01,0.22,44,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
13726,15,0.05,0.27,3.1,0,1750,0,0,0,33250,0,0,0,0,35000,QMD,AAA
69214,150,0.02,0.81,37,0,15000,0,0,0,10000,0,0,0,0,25000,VA,IAA
72696,50,0.01,1.32,5,4000,28000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
57645,50,0.03,0.39,48,0,20000,0,0,0,30000,0,0,0,0,50000,QMD,PHY
55369,149,0.08,1.31,11.4,0,15000,0,0,0,35000,0,0,0,0,50000,QMD,AAA
12378,12.3,0.17,0.24,24.4,0,4000,0,0,0,16000,0,0,0,0,20000,QMD,PTS
79796,205,0.01,0.03,14.85,0,0,9000,0,0,1000,0,0,0,0,10000,QMD,PHY
84105,160,0.24,1.52,14,4000,12000,0,0,0,4000,0,0,0,0,20000,QMD,PHY
57051,270,0.06,1.11,37,15000,5000,0,0,0,30000,0,0,0,0,50000,IGN,AAA
63757,50,0.19,1.24,145,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
33273,50,0.14,3.56,27,6000,54000,0,0,0,0,0,0,0,0,60000,QMD,AAA
12576,53.8,0.17,0.14,5.52,0,12500,0,0,0,36500,0,1000,0,0,50000,QMD,PHY
85532,110,0.13,0.74,290,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
70591,720,0.07,1.38,100,18000,0,0,0,0,42000,0,0,0,0,60000,QMD,PHY
12840,821,0.03,0.37,9.86,0,1000,0,0,0,49000,0,0,0,0,50000,QMD,AAA
18615,110,0.01,0.05,5.27,0,4500,0,0,0,40500,0,0,0,0,45000,QMD,PHY
37358,50,0.12,0.72,92,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
18798,53.15,0.16,0.6,19.65,0,6000,0,0,0,34000,0,0,0,0,40000,QMD,PHY
66211,50,0.04,0.88,38,0,5000,0,0,0,5000,0,0,0,0,10000,VA,PRO
80744,6.04,0.01,0.01,19.61,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
44951,50,0.13,0.55,150,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
32249,190,0.02,0.99,155,6000,0,0,0,6000,18000,0,0,0,0,30000,IGN,AAA
56288,110,0.01,1.31,5,0,27000,0,0,0,3000,0,0,0,0,30000,VA,IAA
42001,50,0.08,1.05,52,0,40000,0,0,0,10000,0,0,0,0,50000,QMD,AAA
48430,50,0.1,0.93,105,0,24000,0,0,0,16000,0,0,0,0,40000,VA,PRO
31845,50,0.01,0.03,18,0,2000,0,0,0,18000,0,0,0,0,20000,IGN,AAA
25170,50,0.07,0.84,230,0,16000,0,0,0,24000,0,0,0,0,40000,VA,PRO
32777,50,0.01,0.03,17,0,15000,0,0,0,45000,0,0,0,0,60000,IGN,AAA
63747,50,0.12,0.95,91,0,15000,0,0,0,15000,0,0,0,0,30000,QMD,PHY
17338,94.7,0.02,0.12,6.18,0,3750,0,0,0,11250,0,0,0,0,15000,QMD,PHY
54279,50,0.51,3.41,5,30000,20000,0,0,0,0,0,0,0,0,50000,VA,IAA
13486,60.4,0.18,0.45,90.2,0,12900,0,0,0,16500,0,600,0,0,30000,QMD,PHY
31612,190,0.07,0.61,160,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,IAA
17321,696,0.41,0.18,12.75,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
39126,50,0.04,0.32,25,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
46548,50,0.02,1.14,30,10500,4500,0,0,0,0,0,0,0,0,15000,VA,IAA
14181,163.5,0.32,0.17,23.1,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
23783,37.5,0.01,0.09,5.94,0,1400,0,0,0,18000,0,600,0,0,20000,QMD,UAL
23444,40.8,0.46,0.09,11.75,0,100,0,0,0,49800,0,100,0,0,50000,QMD,UAL
55820,290,0.18,1.01,135,21000,9000,0,0,0,0,0,0,0,0,30000,QMD,PHY
55380,50,0.05,1.12,5,0,18000,0,0,0,22000,0,0,0,0,40000,VA,IAA
55110,50,0.07,0.35,115,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
46509,750,0.05,0.5,55,0,12000,0,0,0,28000,0,0,0,0,40000,IGN,IAA
78607,21.95,0.04,0.18,8.77,0,3750,0,0,0,21250,0,0,0,0,25000,QMD,PHY
57002,960,0.01,0.38,37,0,0,0,0,12000,18000,0,0,0,0,30000,IGN,AAA
18329,174,0.81,0.11,21.9,0,4200,0,0,0,29750,0,1050,0,0,35000,QMD,PHY
32072,50,0.03,1.19,43,0,8000,0,0,0,12000,0,0,0,0,20000,VA,PRO
37023,120,0.38,0.35,37,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
80506,188.48,0.01,0.05,12.43,10000,10000,0,0,0,80000,0,0,0,0,100000,QMD,UAL
34767,50,0.03,0.22,14,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,AAA
78337,20.77,0.29,0.07,5.55,0,0,0,0,0,5000,0,0,0,0,5000,QMD,PHY
13118,15.9,0.16,0.54,28.2,0,13500,0,0,0,16500,0,0,0,0,30000,QMD,PHY
16847,32,0.09,0.4,13.9,0,3000,0,0,0,12000,0,0,0,0,15000,QMD,PHY
47267,1190,0.01,0.6,51,2000,6000,0,0,0,12000,0,0,0,0,20000,VA,AAA
79015,82.43,0.02,0.14,4.09,0,18000,0,0,0,42000,0,0,0,0,60000,QMD,AAA
14729,4.2,0.03,0.58,41.5,0,13500,0,0,0,16500,0,0,0,0,30000,QMD,PHY
37334,50,0.08,0.42,23,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
69302,50,0.14,0.96,100,0,15000,0,0,0,15000,0,0,0,0,30000,VA,PRO
67126,980,0.39,0.93,40,0,5000,0,0,0,45000,0,0,0,0,50000,QMD,PHY
44033,1880,2.9,1.31,110,0,24000,0,0,0,36000,0,0,0,0,60000,QMD,PHY
33816,50,0.05,1.29,98,0,27000,0,0,0,3000,0,0,0,0,30000,VA,PRO
53273,50,0.04,0.6,5,0,28000,0,0,0,42000,0,0,0,0,70000,VA,AAA
55585,180,0.02,0.98,19,0,9000,0,0,0,21000,0,0,0,0,30000,IGN,AAA
47308,50,0.05,0.55,15,6000,9000,0,0,0,15000,0,0,0,0,30000,VA,AAA
36945,50,0.08,0.53,90,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
66050,1280,0.56,3.98,76,40000,0,0,0,0,40000,0,0,0,0,80000,QMD,AAA
33304,50,0.14,1.32,33,6000,12000,0,0,0,12000,0,0,0,0,30000,QMD,AAA
69301,50,0.09,0.81,175,0,14000,0,0,0,21000,0,0,0,0,35000,VA,PRO
79900,117.9,0.01,0.05,7.85,0,0,0,0,0,30000,0,0,0,0,30000,QMD,PHY
47841,420,0.03,1.2,56,6000,0,0,0,24000,30000,0,0,0,0,60000,IGN,AAA
23950,11.05,0.18,0.56,24,3000,15000,15000,4500,0,112500,0,0,0,0,150000,QMD,PHY
13763,16.8,0.05,0.1,63.7,0,2500,0,0,0,22500,0,0,0,0,25000,QMD,IAA
75367,180,0.1,0.93,52,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
56291,50,0.05,1.57,14,0,32000,0,0,0,8000,0,0,0,0,40000,VA,IAA
37950,2787.5,0.07,1.11,50.5,3000,6000,0,0,6000,45000,0,0,0,0,60000,IGN,AAA
74357,50,0.06,2.52,31,0,45000,0,0,0,5000,0,0,0,0,50000,IGN,IAA
29183,50,0.02,1.31,13,3000,12000,0,0,0,15000,0,0,0,0,30000,VA,IAA
29845,50,0.03,1.73,18,4000,20000,0,0,0,16000,0,0,0,0,40000,IGN,IAA
33392,50,0.06,0.99,64,12500,10000,0,0,0,2500,0,0,0,0,25000,VA,PRO
84871,170,0.01,0.75,23,0,10000,0,0,0,40000,0,0,0,0,50000,IGN,IAA
30840,50,0.11,1.17,75,0,10000,0,0,0,10000,0,0,0,0,20000,IGN,PHY
69431,50,0.07,0.57,36,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
42441,800,0.03,1.36,110,12000,24000,0,0,0,4000,0,0,0,0,40000,VA,IAA
14767,5.8,0.02,0.49,18,1500,18000,0,0,0,10500,0,0,0,0,30000,QMD,PRO
57564,50,0.01,1.01,25,0,20000,0,0,0,20000,0,0,0,0,40000,VA,IAA
69768,50,0.1,1.23,16,15000,0,0,0,0,0,0,0,0,0,15000,VA,PRO
33332,50,0.04,1.38,26,15000,9000,0,0,0,6000,0,0,0,0,30000,VA,IAA
46917,50,0.03,1.42,34,0,35000,0,0,0,35000,0,0,0,0,70000,IGN,IAA
63566,110,0.03,1.38,14,6000,12000,0,0,0,12000,0,0,0,0,30000,VA,IAA
84887,100,0.04,0.55,56,12500,12500,0,0,0,0,0,0,0,0,25000,IGN,IAA
58535,50,0.02,0.04,14,0,0,0,0,0,15000,0,0,0,0,15000,HBX,PHY
13923,403,0.02,0.26,56.5,0,9000,0,0,0,51000,0,0,0,0,60000,QMD,AAA
32786,110,0.02,0.04,115,0,2000,0,0,0,18000,0,0,0,0,20000,IGN,AAA
24293,424,0.12,0.6,26.3,7000,14000,0,0,0,49000,0,0,0,0,70000,IGN,AAA
80760,56.97,0.01,0.05,12.55,0,14000,0,0,0,56000,0,0,0,0,70000,QMD,PHY
24330,220,0.06,0.36,20.2,0,7000,0,0,0,93000,0,0,0,0,100000,IGN,AAA
15545,107.5,0.02,0.16,18.4,0,4500,0,0,0,10500,0,0,0,0,15000,QMD,PRO
47683,110,0.04,0.4,85,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PHY
40856,50,0.04,0.41,37,0,10000,0,0,0,10000,0,0,0,0,20000,VA,PRO
