SampN,As,Au,Cu,Mo,bn_ppm,cp_ppm,cc_ppm,cv_ppm,en_ppm,py_ppm,po_ppm,mb_ppm,ga_ppm,sp_ppm,TS_ppm,Rock,Alteration
14167,45.7,0.09,0.35,18.15,0,5000,0,0,0,15000,0,0,0,0,20000,QMD,PHY
47949,50,0.14,5.32,510,12000,18000,0,0,0,30000,0,0,0,0,60000,VA,IAA
74391,530,0.33,3.35,28,24000,6000,0,0,0,30000,0,0,0,0,60000,VA,AAA
12829,17.3,0.07,0.08,20.2,0,2500,0,0,0,47500,0,0,0,0,50000,QMD,AAA
54339,50,0.01,0.92,215,0,21000,0,0,0,9000,0,0,0,0,30000,VA,PRO
48883,50,0.04,0.49,77,0,9000,0,0,0,21000,0,0,0,0,30000,VA,IAA
13163,213,0.06,0.42,55.8,0,7600,0,0,0,12000,0,400,0,0,20000,QMD,PHY
65050,50,0.24,0.52,5,6000,0,0,0,0,0,0,0,0,0,6000,QMD,PHY
36436,50,0.04,1.47,23,6000,18000,0,0,0,36000,0,0,0,0,60000,IGN,AAA
68840,2500,0.1,0.71,140,4500,0,0,0,4500,36000,0,0,0,0,45000,QMD,AAA
43996,50,0.11,0.15,19,0,12000,0,0,0,28000,0,0,0,0,40000,HBX,PHY
86093,50,0.62,0.85,420,0,18000,0,0,0,12000,0,0,0,0,30000,VA,PRO
32430,50,0.04,1.81,58,3000,21000,3000,0,0,3000,0,0,0,0,30000,VA,IAA
32018,250,0.09,2.46,26,8000,16000,0,0,0,16000,0,0,0,0,40000,VA,IAA
68844,700,0.07,0.64,95,3000,3000,0,0,6000,18000,0,0,0,0,30000,QMD,AAA
73390,160,0.15,1.98,12,8000,12000,0,0,0,0,0,0,0,0,20000,VA,PHY
14639,22.5,0.05,0.57,22.8,0,30000,0,0,0,20000,0,0,0,0,50000,QMD,PHY
74491,50,0.01,0.3,115,0,9000,0,0,0,21000,0,0,0,0,30000,VA,IAA
15984,19,0.24,0.71,21.3,0,20000,0,0,0,30000,0,0,0,0,50000,QMD,PHY
83047,140,0.02,0.83,47,7000,3000,0,0,0,0,0,0,0,0,10000,VA,PRO
54185,310,0.06,0.33,83,2000,6000,0,0,0,12000,0,0,0,0,20000,IGN,AAA
48424,50,0.03,0.5,70,12000,12000,0,0,0,6000,0,0,0,0,30000,VA,PRO
84104,170,0.23,1.32,16,8000,8000,0,0,0,4000,0,0,0,0,20000,VA,IAA
80719,17.44,0.01,0.01,7.11,0,2000,0,0,0,18000,0,0,0,0,20000,QMD,PHY
35512,510,0.01,1.67,37,18000,6000,0,0,0,36000,0,0,0,0,60000,IGN,AAA
17202,57.1,0.02,0.15,2.78,2500,15000,0,0,0,31500,0,1000,0,0,50000,HBX,IAA
16406,36.6,0.17,0.22,31.3,0,2500,0,0,0,22500,0,0,0,0,25000,QMD,PHY
35489,230,0.03,2.3,38,16000,0,4000,0,0,20000,0,0,0,0,40000,IGN,AAA
18110,191,0.04,0.35,37.6,3000,10800,0,0,0,46200,0,0,0,0,60000,QMD,IAA
36460,50,0.03,1.37,14,6000,36000,0,0,0,18000,0,0,0,0,60000,IGN,IAA
66229,50,0.03,0.34,975,0,6000,0,0,0,9000,0,0,0,0,15000,VA,PRO
76046,50,0.13,0.78,68,0,12500,0,0,0,12500,0,0,0,0,25000,VA,IAA
58070,50,0.08,0.61,20,0,28000,0,0,0,12000,0,0,0,0,40000,QMD,PHY
83093,900,0.08,0.83,105,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
62971,50,0.08,0.49,125,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,AAA
29356,25,0.22,0.54,175,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
33302,50,0.02,0.41,14,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,AAA
45783,50,0.03,1.42,42,35000,0,0,0,0,35000,0,0,0,0,70000,VA,AAA
14665,14.5,0.12,0.52,80.8,0,21341.25,0,0,0,10158.75,0,0,0,0,31500,QMD,PHY
17852,52.7,0.16,0.42,7.24,0,8250,0,0,0,46750,0,0,0,0,55000,QMD,IAA
14768,3.1,0.12,0.59,33.6,1500,18000,0,0,0,10500,0,0,0,0,30000,QMD,PRO
68427,50,0.11,0.55,47,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,PHY
83091,50,0.08,0.85,52,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
68158,440,0.01,1.24,97,16000,4000,0,0,0,20000,0,0,0,0,40000,IGN,AAA
18834,199.82,0.06,0.35,25.55,0,8800,0,0,0,31200,0,0,0,0,40000,QMD,PHY
76348,50,0.03,1.96,5,0,30000,0,0,0,30000,0,0,0,0,60000,VA,IAA
13478,76,0.18,0.24,9.14,0,7500,0,0,0,21600,0,900,0,0,30000,QMD,PHY
12526,17.1,0.06,0.14,25.3,0,10000,0,0,0,39000,0,1000,0,0,50000,QMD,PTS
34615,240,0.02,1.41,56,0,24000,0,0,0,6000,0,0,0,0,30000,IGN,IAA
32855,50,0.01,1,29,3000,27000,0,0,0,0,0,0,0,0,30000,VA,IAA
53003,50,0.06,1.44,130,0,21000,0,0,0,39000,0,0,0,0,60000,VA,PRO
42430,220,0.02,0.68,45,6000,21000,0,0,0,3000,0,0,0,0,30000,IGN,IAA
77689,37.1,0.1,0.2,20.08,0,1500,0,0,0,8500,0,0,0,0,10000,QMD,PHY
82703,110,0.06,0.4,57,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PRO
14596,45.5,0.02,0.07,11.95,0,7600,0,0,0,12400,0,0,0,0,20000,QMD,PHY
62951,50,0.06,0.72,85,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,AAA
52237,50,0.02,0.17,15,0,4000,0,0,0,36000,0,0,0,0,40000,IGN,IAA
76492,130,0.09,0.78,72,0,7000,0,0,0,63000,0,0,0,0,70000,QMD,AAA
52976,50,0.04,1.19,41,27000,3000,0,0,0,0,0,0,0,0,30000,VA,PRO
28393,390,0.02,1.08,39,0,0,0,0,0,30000,0,0,0,0,30000,IGN,AAA
47244,360,0.02,0.74,26,0,12000,0,0,0,8000,0,0,0,0,20000,IGN,AAA
41926,170,0.03,0.8,10,0,32000,0,0,0,8000,0,0,0,0,40000,VA,IAA
77564,363.08,0.02,0.19,25.13,0,0,8000,0,0,32000,0,0,0,0,40000,QMD,AAA
80278,65.14,0.02,0.07,62.7,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
68266,50,0.02,1.45,91,0,8000,0,0,0,12000,0,0,0,0,20000,VA,AAA
46580,50,0.07,2.25,45,0,30000,0,0,0,0,0,0,0,0,30000,VA,PRO
80338,52.28,0.02,0.17,20.9,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,PHY
59948,50,0.18,1.13,150,14000,14000,0,0,0,42000,0,0,0,0,70000,QMD,PHY
83100,170,0.32,0.76,85,0,27000,0,0,0,3000,0,0,0,0,30000,QMD,PHY
78756,53.55,0.81,2.04,63.65,7000,21000,21000,0,0,21000,0,0,0,0,70000,QMD,PHY
28934,63,0.01,0.01,57,0,2500,0,0,0,47500,0,0,0,0,50000,IGN,AAA
39164,50,0.12,0.62,60,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
48404,50,0.03,0.94,38,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,IAA
65681,190,0.03,0.9,130,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
23244,7.29,0.28,0.52,19.5,0,30000,0,0,0,20000,0,0,0,0,50000,QMD,UAL
32291,50,0.03,0.96,22,6000,12000,0,0,0,12000,0,0,0,0,30000,IGN,AAA
34618,50,0.01,1.25,66,0,32000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
68939,50,0.11,0.54,60,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
45484,50,0.52,0.99,5,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
82704,50,0.06,0.43,130,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PRO
82699,50,0.04,0.24,105,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PRO
56361,50,0.16,0.57,87,0,16000,0,0,0,4000,0,0,0,0,20000,QMD,PHY
13340,25.6,0.32,0.19,70.9,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
32106,50,0.03,0.53,115,0,5000,0,0,0,5000,0,0,0,0,10000,VA,IAA
38028,370,0.06,0.35,235,0,12000,0,0,0,48000,0,0,0,0,60000,QMD,AAA
12879,4.7,0.02,0.21,40.6,0,8000,0,0,0,12000,0,0,0,0,20000,QMD,PHY
68916,50,0.19,0.76,265,0,15000,0,0,0,35000,0,0,0,0,50000,QMD,PHY
74489,50,0.04,0.6,150,0,9000,0,0,0,21000,0,0,0,0,30000,VA,IAA
14191,101,0.33,0.24,94,0,8750,0,0,0,16250,0,0,0,0,25000,QMD,PHY
16238,391,0.04,0.2,36.1,0,0,0,0,0,25000,0,0,0,0,25000,QMD,IAA
33682,250,0.02,1.14,245,9000,0,6000,0,0,15000,0,0,0,0,30000,IGN,AAA
34192,270,0.2,2.69,32,18000,18000,6000,0,0,18000,0,0,0,0,60000,QMD,AAA
68937,50,0.05,0.27,40,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
46684,50,0.04,0.75,93,0,28000,0,0,0,12000,0,0,0,0,40000,VA,PRO
57494,50,0.02,1.07,40,0,20000,0,0,0,20000,0,0,0,0,40000,IGN,AAA
78306,36.3,0.05,0.06,7.53,0,0,0,0,0,5000,0,0,0,0,5000,QMD,PHY
34608,50,0.02,0.96,79,0,18000,0,0,0,12000,0,0,0,0,30000,IGN,IAA
36815,50,0.04,0.28,38,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
55466,130,0.06,0.92,130,0,35000,0,0,0,15000,0,0,0,0,50000,QMD,AAA
66048,1930,0.37,4.04,23,40000,0,0,0,0,10000,0,0,0,0,50000,QMD,AAA
36482,50,0.05,0.58,18,0,30000,0,0,0,20000,0,0,0,0,50000,VA,AAA
69829,50,0.11,1.84,23,0,30000,0,0,0,0,0,0,0,0,30000,VA,PRO
80707,44.08,0.01,0.02,2.55,0,0,0,0,0,10000,0,0,0,0,10000,INTR,UAL
53380,50,0.03,0.7,40,0,20000,0,0,0,20000,0,0,0,0,40000,VA,PRO
65703,410,0.18,0.49,81,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
30022,1500,0.11,0.81,96,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,AAA
13473,80.8,0.18,0.42,14.55,0,10500,0,0,0,18900,0,600,0,0,30000,QMD,PHY
59995,50,0.03,0.44,41,70000,0,0,0,0,0,0,0,0,0,70000,VA,PRO
35112,50,0.07,1.14,74,0,20000,0,0,0,5000,0,0,0,0,25000,VA,IAA
55061,50,0.04,1.07,96,15000,25000,0,0,0,10000,0,0,0,0,50000,VA,PRO
17215,192.5,0.02,0.52,21.2,1200,12000,0,0,0,45000,0,1800,0,0,60000,QMD,IAA
31941,50,0.03,1.12,10,9000,3000,0,0,0,18000,0,0,0,0,30000,VA,IAA
72180,50,0.04,0.87,39,5000,0,0,0,0,0,0,0,0,0,5000,VA,PRO
75959,50,0.01,1.05,5,0,10500,0,0,0,24500,0,0,0,0,35000,VA,IAA
72822,50,0.06,0.77,67,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
34620,50,0.03,1.4,100,0,35000,0,0,0,15000,0,0,0,0,50000,IGN,IAA
67462,290,0.06,2.18,105,0,10000,0,0,10000,30000,0,0,0,0,50000,VA,IAA
33286,400,0.09,1.63,405,6000,12000,6000,0,0,6000,0,0,0,0,30000,QMD,AAA
48401,120,0.01,0.82,17,0,16500,0,0,0,13500,0,0,0,0,30000,VA,IAA
49340,320,0.02,0.29,31,0,4000,0,0,8000,28000,0,0,0,0,40000,QMD,AAA
41049,50,0.05,0.82,5,0,20000,0,0,0,20000,0,0,0,0,40000,IGN,IAA
34593,1580,0.02,1.19,27,6000,9000,3000,0,0,12000,0,0,0,0,30000,IGN,AAA
65750,50,0.33,0.94,15,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
77595,34.29,0.14,0.32,23.42,0,7500,0,0,0,42500,0,0,0,0,50000,QMD,AAA
52977,50,0.02,0.74,41,27000,3000,0,0,0,0,0,0,0,0,30000,VA,PRO
79600,63.04,0.04,0.24,62.89,15000,1500,0,0,0,12000,0,0,0,1500,30000,QMD,AAA
76455,110,0.04,1,78,6000,2000,0,0,0,12000,0,0,0,0,20000,VA,PRO
74396,520,0.16,0.71,33,12000,0,0,0,0,28000,0,0,0,0,40000,VA,AAA
61323,210,0.03,0.86,45,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,PHY
46855,50,0.04,1.56,83,0,28000,0,0,0,42000,0,0,0,0,70000,IGN,AAA
30076,50,0.03,0.09,16,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,AAA
78493,111.15,0.01,0.06,3.78,0,6000,0,0,0,14000,0,0,0,0,20000,QMD,PHY
46861,220,0.04,1.36,43,18000,6000,0,0,0,36000,0,0,0,0,60000,IGN,AAA
12580,26.4,0.06,0.14,9.97,0,6250,0,0,0,18750,0,0,0,0,25000,QMD,PHY
13217,6.2,0.03,0.25,349,0,12800,0,0,0,26000,0,1200,0,0,40000,QMD,PHY
18863,9.1,0.11,0.68,41,0,8000,0,0,0,72000,0,0,0,0,80000,QMD,PHY
46157,50,0.05,1.21,22,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
42446,50,0.02,0.97,155,3000,27000,0,0,0,0,0,0,0,0,30000,VA,IAA
80379,7.95,0.01,0.11,3.02,0,16000,0,0,0,64000,0,0,0,0,80000,QMD,PHY
29184,50,0.01,2.24,5,0,22000,0,0,0,18000,0,0,0,0,40000,VA,IAA
32973,50,0.02,0.59,66,5000,5000,0,0,0,0,0,0,0,0,10000,VA,PRO
53921,120,0.02,0.58,175,0,15000,0,0,0,15000,0,0,0,0,30000,VA,AAA
18344,87.3,0.39,0.11,6.73,0,4000,0,0,0,16000,0,0,0,0,20000,FLT,PHY
42030,50,0.04,0.83,230,0,32000,0,0,0,8000,0,0,0,0,40000,QMD,PHY
37680,50,0.05,0.1,11,0,4000,0,0,0,16000,0,0,0,0,20000,QMD,PHY
44530,50,0.04,0.44,84,0,10000,0,0,0,0,0,0,0,0,10000,VA,PRO
71349,50,0.04,0.08,30,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
53432,480,0.23,0.84,135,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
85498,160,0.23,0.55,33,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
13747,90.3,0.08,0.13,33,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,IAA
69962,50,0.02,0.33,12,1000,9000,0,0,0,0,0,0,0,0,10000,VA,PRO
68827,120,0.06,1.1,82,6390,11182.5,0,0,0,3727.5,0,0,0,0,21300,VA,PRO
60782,50,0.12,1.76,5,0,36000,0,0,0,4000,0,0,0,0,40000,VA,IAA
68184,1010,0.03,1.22,52,6000,0,0,0,0,24000,0,0,0,0,30000,IGN,AAA
84007,180,0.01,0.11,28,0,3000,0,0,3000,24000,0,0,0,0,30000,IGN,AAA
41099,50,0.19,0.8,43,0,12000,0,0,0,8000,0,0,0,0,20000,QMD,PHY
18484,35.7,0.09,0.18,10.8,0,8400,0,0,0,21000,0,600,0,0,30000,QMD,PHY
23755,37.4,0.06,0.21,15.6,0,3480,0,0,0,31320,0,0,0,0,34800,QMD,UAL
37242,50,0.02,0.05,5,0,15000,0,0,0,35000,0,0,0,0,50000,IGN,AAA
45725,230,0.03,0.67,46,16000,0,0,0,0,64000,0,0,0,0,80000,IGN,AAA
15998,9.8,2.18,2.2,23.4,0,22000,0,0,0,18000,0,0,0,0,40000,HBX,AAA
67005,530,0.04,0.94,29,4000,0,0,8000,0,28000,0,0,0,0,40000,IGN,AAA
34678,50,0.05,0.27,145,0,16000,0,0,0,24000,0,0,0,0,40000,IGN,IAA
13045,7.6,0.11,0.5,51.4,0,10000,0,0,0,10000,0,0,0,0,20000,QMD,PHY
23767,11,0.22,0.3,40.2,0,2500,0,0,0,22500,0,0,0,0,25000,QMD,UAL
54189,880,0.06,0.73,41,4000,2000,0,0,0,14000,0,0,0,0,20000,IGN,AAA
47317,260,0.04,0.34,125,3000,9000,0,0,0,18000,0,0,0,0,30000,VA,IAA
43998,50,0.12,0.11,15,0,10000,0,0,0,40000,0,0,0,0,50000,HBX,PHY
77540,284.45,0.01,0.34,11.09,0,2400,6000,0,0,21600,0,0,0,0,30000,QMD,AAA
47375,240,0.05,0.5,125,0,9000,0,0,0,21000,0,0,0,0,30000,IGN,PRO
46099,50,0.01,1,5,0,18000,0,0,0,12000,0,0,0,0,30000,VA,IAA
54299,50,0.01,0.69,42,7000,1000,0,0,0,2000,0,0,0,0,10000,VA,PRO
64369,50,0.09,0.81,24,3000,21000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
73392,140,0.17,2.65,5,9000,9000,0,0,0,12000,0,0,0,0,30000,VA,PHY
32277,1940,0.08,1.54,24,4000,0,0,0,0,16000,0,0,0,0,20000,IGN,AAA
78210,14.86,0.07,0.12,11.35,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PRO
74402,50,0.11,5.41,37,0,24000,0,0,0,36000,0,0,0,0,60000,VA,AAA
68769,50,0.24,3.9,31,4000,32000,0,0,0,4000,0,0,0,0,40000,QMD,AAA
85697,50,0.38,0.63,20,0,14000,0,0,0,6000,0,0,0,0,20000,QMD,PHY
82626,50,0.03,1.07,21,0,32000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
34186,50,0.98,4.16,24,30000,20000,0,0,0,0,0,0,0,0,50000,VA,AAA
72742,50,0.07,2.2,11,0,32000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
80765,11.11,0.07,0.71,54.72,0,14000,0,0,0,56000,0,0,0,0,70000,QMD,PHY
48894,50,0.01,0.34,79,0,12000,0,0,0,48000,0,0,0,0,60000,IGN,AAA
78134,18.52,0.05,0.09,24.75,0,0,0,0,0,5000,0,0,0,0,5000,QMD,PRO
16956,24.3,0.1,0.18,32.7,0,3750,0,0,0,20500,0,750,0,0,25000,QMD,PHY
15840,21.4,0.46,0.88,84.6,0,26000,0,0,0,12400,0,1600,0,0,40000,HBX,PHY
18212,62.4,0.16,0.35,48.1,0,9000,0,0,0,20100,0,900,0,0,30000,HBX,PHY
79856,11.93,0.03,0.06,3.58,0,0,0,0,0,30000,0,0,0,0,30000,QMD,PHY
15518,30.1,0.07,0.54,34.6,0,12000,0,0,0,18000,0,0,0,0,30000,HBX,PHY
32296,50,0.03,0.68,51,0,21000,0,0,0,9000,0,0,0,0,30000,IGN,AAA
12188,2.1,0.13,0.3,8.44,500,3750,0,0,0,20000,0,750,0,0,25000,QMD,PTS
78966,4.5,0.01,0.05,5.01,0,500,0,0,0,9500,0,0,0,0,10000,QMD,PRO
23428,71.2,0.04,0.05,4.43,0,0,0,0,0,100000,0,0,0,0,100000,QMD,UAL
55341,50,0.04,1.22,14,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
66029,1230,0.06,1.93,19,28000,0,0,0,7000,35000,0,0,0,0,70000,QMD,AAA
28640,50,0.04,0.93,190,4000,8000,0,0,0,8000,0,0,0,0,20000,VA,PRO
31545,50,0.02,0.96,44,0,24000,0,0,0,16000,0,0,0,0,40000,VA,AAA
74420,50,0.03,1.33,56,3000,12000,0,0,0,15000,0,0,0,0,30000,VA,IAA
72760,50,0.04,0.73,120,4000,500,0,0,0,500,0,0,0,0,5000,VA,PRO
85465,890,0.7,0.88,190,0,20000,0,0,0,30000,0,0,0,0,50000,QMD,PHY
44795,50,0.1,0.61,14,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
32343,50,0.04,1.33,160,0,27000,0,0,0,3000,0,0,0,0,30000,VA,AAA
31601,1690,0.02,0.81,84,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,IAA
54689,50,0.12,0.75,45,0,18300,0,0,0,11700,0,0,0,0,30000,QMD,PHY
46238,50,0.09,0.85,60,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
15569,224,0.45,0.27,24.5,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
36567,50,0.07,0.67,205,0,7000,0,0,0,3000,0,0,0,0,10000,QMD,PHY
33784,170,1.37,5.22,78,56000,8000,0,0,0,16000,0,0,0,0,80000,VA,PRO
24308,5.51,0.03,0.08,9.76,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
48360,50,0.01,0.76,83,0,18000,0,0,0,22000,0,0,0,0,40000,VA,IAA
72745,50,0.04,1.71,26,0,28000,0,0,0,12000,0,0,0,0,40000,IGN,IAA
43424,50,0.1,0.93,28,16000,4000,0,0,0,0,0,0,0,0,20000,VA,IAA
28912,75,0.09,0.33,34,0,3000,0,0,0,27000,0,0,0,0,30000,IGN,IAA
43429,50,0.03,0.95,73,0,27000,0,0,0,3000,0,0,0,0,30000,VA,PRO
42510,50,0.07,0.78,110,0,10000,0,0,0,0,0,0,0,0,10000,VA,PRO
30050,50,0.19,1.14,91,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,AAA
41089,130,0.1,0.93,29,0,18000,0,0,0,12000,0,0,0,0,30000,VA,PRO
33888,50,0.05,0.08,38,0,7000,0,0,0,3000,0,0,0,0,10000,QMD,PHY
41900,50,0.03,1.05,34,0,30000,0,0,0,30000,0,0,0,0,60000,IGN,IAA
14575,14,0.04,0.04,19.45,0,4500,0,0,0,85500,0,0,0,0,90000,IGN,AAA
47184,170,0.02,0.39,99,0,8000,0,0,0,12000,0,0,0,0,20000,IGN,AAA
45393,50,0.1,1.99,55,19000,1000,0,0,0,0,0,0,0,0,20000,VA,PRO
35519,1190,0.02,1.68,33,12500,0,0,0,0,37500,0,0,0,0,50000,IGN,AAA
56415,50,0.1,0.58,37,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
75981,110,0.03,0.85,5,0,7000,0,0,0,28000,0,0,0,0,35000,VA,IAA
12115,53.6,0.22,0.49,50.4,0,7000,0,0,0,12400,0,600,0,0,20000,QMD,PHY
24046,11.35,0.59,1.63,45.7,0,9000,18000,0,0,33000,0,0,0,0,60000,QMD,AAA
45365,50,0.04,1.04,13,0,30000,0,0,0,30000,0,0,0,0,60000,VA,PRO
44907,50,0.07,0.12,24,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
60795,50,0.15,2.05,24,5000,40000,0,0,0,5000,0,0,0,0,50000,VA,IAA
59987,50,0.03,0.47,41,18000,2000,0,0,0,0,0,0,0,0,20000,VA,PRO
15796,48.8,0.22,0.95,12.15,0,16000,0,0,0,24000,0,0,0,0,40000,HBX,PHY
84002,250,0.01,0.1,14,0,9000,0,0,0,21000,0,0,0,0,30000,IGN,AAA
28644,50,0.03,0.02,97,3000,12000,0,0,0,15000,0,0,0,0,30000,VA,PRO
77759,8.54,0.03,0.16,24.98,0,2000,0,0,0,18000,0,0,0,0,20000,QMD,PRO
80470,385.35,0.01,0.18,112.32,10000,10000,0,0,0,80000,0,0,0,0,100000,QMD,UAL
34654,50,0.03,0.59,615,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,IAA
35055,50,0.03,2.27,15,0,30000,0,0,0,20000,0,0,0,0,50000,VA,AAA
12945,16.3,0.02,0.57,64.1,0,11900,0,0,0,22750,0,350,0,0,35000,QMD,PHY
45780,110,0.03,1.58,20,21000,0,0,0,0,49000,0,0,0,0,70000,VA,AAA
69833,50,0.12,0.91,14,3000,24000,0,0,0,3000,0,0,0,0,30000,VA,PRO
57891,50,0.06,0.28,65,0,6000,0,0,0,24000,0,0,0,0,30000,VA,PRO
24331,14,0.05,0.35,6.51,0,7000,0,0,0,93000,0,0,0,0,100000,IGN,AAA
63602,100,0.12,5.43,34,0,36000,0,0,0,24000,0,0,0,0,60000,VA,IAA
44910,50,0.06,0.13,14,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
83110,180,0.14,0.84,99,0,22000,0,0,0,18000,0,0,0,0,40000,QMD,PHY
53303,50,0.03,1.84,11,0,45000,0,0,0,5000,0,0,0,0,50000,VA,AAA
84099,240,0.23,1.38,44,18000,6000,0,0,0,6000,0,0,0,0,30000,VA,IAA
17449,12.1,0.1,0.08,8.78,0,4200,0,0,0,10500,0,300,0,0,15000,QMD,PHY
78078,12.15,0.07,0.28,7.31,0,0,0,0,0,20000,0,0,0,0,20000,QMD,PRO
71378,50,0.07,0.35,15,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,PHY
29641,57,0.05,0.58,240,0,18000,0,0,0,12000,0,0,0,0,30000,VA,PRO
