SampN,As,Au,Cu,Mo,bn_ppm,cp_ppm,cc_ppm,cv_ppm,en_ppm,py_ppm,po_ppm,mb_ppm,ga_ppm,sp_ppm,TS_ppm,Rock,Alteration
14158,22.2,0.11,0.33,10.15,0,3000,0,0,0,7000,0,0,0,0,10000,QMD,PHY
60709,140,0.02,0.14,26,4000,0,0,0,0,36000,0,0,0,0,40000,IGN,AAA
76043,50,0.05,0.82,56,0,12000,0,0,0,18000,0,0,0,0,30000,VA,IAA
74430,50,0.03,1.11,61,17500,5000,0,0,0,2500,0,0,0,0,25000,VA,IAA
79254,338.1,0.04,0.47,231.77,10000,10000,0,0,0,80000,0,0,0,0,100000,QMD,PHY
50032,50,0.02,0.91,32,5000,25000,0,0,0,20000,0,0,0,0,50000,IGN,AAA
24905,234,0.02,0.09,9.41,0,6000,0,0,0,54000,0,0,0,0,60000,QMD,PHY
53423,120,0.41,0.78,125,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,PHY
47262,50,0.03,0.55,75,0,12000,0,0,0,8000,0,0,0,0,20000,IGN,AAA
57579,50,0.08,1.63,76,0,24000,0,0,0,56000,0,0,0,0,80000,VA,IAA
65000,50,0.34,1.02,5,2000,2000,0,0,0,6000,0,0,0,0,10000,QMD,PHY
35028,50,0.14,3.08,11,0,55000,0,0,0,0,0,0,0,0,55000,VA,IAA
29144,50,0.07,2.33,10,0,27500,0,0,0,22500,0,0,0,0,50000,VA,IAA
34308,50,0.05,0.71,105,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,AAA
47199,50,0.01,0.71,92,3000,0,0,0,15000,12000,0,0,0,0,30000,IGN,AAA
17063,56.6,0.3,0.08,9.23,0,5600,0,0,0,14000,0,400,0,0,20000,QMD,PHY
77720,49.35,0.07,0.27,20.63,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
45733,280,0.01,1.02,43,8000,8000,0,0,4000,20000,0,0,0,0,40000,IGN,AAA
12338,9.3,0.11,0.5,116.5,0,9000,0,0,0,19500,0,1500,0,0,30000,QMD,PTS
24285,14.75,0.07,0.52,16.45,3500,14000,0,0,0,52500,0,0,0,0,70000,IGN,AAA
54660,50,0.12,0.73,5,0,27000,0,0,0,18000,0,0,0,0,45000,QMD,PHY
39264,50,0.1,0.89,50,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
83156,140,0.07,0.69,66,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,PHY
75276,50,0.07,1.33,5,0,50000,0,0,0,0,0,0,0,0,50000,VA,PRO
31161,50,0.12,2.43,39,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
28410,50,0.01,0.86,31,0,6000,0,0,0,14000,0,0,0,0,20000,IGN,AAA
16472,49.5,0.23,0.08,10.75,0,1500,0,0,0,13500,0,0,0,0,15000,QMD,PHY
76083,50,0.07,0.54,39,0,15000,0,0,0,15000,0,0,0,0,30000,QMD,AAA
12219,1.6,0.25,0.49,26.2,1250,7500,0,0,0,15750,0,500,0,0,25000,QMD,PTS
36884,140,0.07,0.84,25,0,10000,0,0,0,10000,0,0,0,0,20000,QMD,PHY
31488,50,0.09,1.58,88,6000,6000,3000,0,0,15000,0,0,0,0,30000,VA,IAA
38552,50,0.07,3.34,5,0,50000,0,0,0,0,0,0,0,0,50000,VA,IAA
67460,140,0.04,3.61,29,5000,35000,0,0,0,10000,0,0,0,0,50000,VA,IAA
49591,50,0.01,0.63,47,0,16000,0,0,0,24000,0,0,0,0,40000,IGN,AAA
16188,63.9,0.2,0.11,49.6,0,7000,0,0,0,28000,0,0,0,0,35000,QMD,PHY
15582,170.5,0.31,0.41,53.6,0,14000,0,0,0,21000,0,0,0,0,35000,QMD,PHY
46688,50,0.03,0.62,59,0,28000,0,0,0,12000,0,0,0,0,40000,VA,PRO
34616,50,0.02,1.04,260,0,18000,0,0,0,12000,0,0,0,0,30000,IGN,IAA
30389,500,0.19,3.84,345,8000,8000,0,0,0,24000,0,0,0,0,40000,VA,IAA
15588,108.5,0.27,0.23,16.3,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
13353,46.2,0.2,0.13,32.9,0,12250,0,0,0,22750,0,0,0,0,35000,QMD,PHY
69238,300,0.09,1.21,34,7000,3500,0,0,0,24500,0,0,0,0,35000,QMD,AAA
80541,375.8,0.01,0.51,3.36,7500,15000,0,0,0,127500,0,0,0,0,150000,QMD,PRO
37981,110,0.04,0.28,15,0,6000,0,0,6000,48000,0,0,0,0,60000,QMD,AAA
84119,50,0.05,0.7,205,5000,45000,0,0,0,0,0,0,0,0,50000,QMD,PHY
46512,50,0.02,0.6,23,0,16000,0,0,0,24000,0,0,0,0,40000,IGN,IAA
29211,50,0.02,1.22,26,8000,10000,0,0,0,2000,0,0,0,0,20000,VA,IAA
24552,10.85,0.01,0.03,10.75,0,1500,0,0,0,28500,0,0,0,0,30000,QMD,AAA
37701,50,0.36,0.2,11,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
24480,7.44,0.08,0.44,39.5,0,0,0,0,0,150000,0,0,0,0,150000,VA,IAA
37498,50,0.11,0.46,125,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
82566,50,0.09,3.97,42,15000,35000,0,0,0,0,0,0,0,0,50000,VA,IAA
35045,50,0.08,3.15,5,0,54000,0,0,0,6000,0,0,0,0,60000,VA,IAA
39210,50,0.05,0.73,96,0,15000,0,0,0,15000,0,0,0,0,30000,QMD,PHY
74344,50,0.08,2.04,11,5000,30000,0,0,0,15000,0,0,0,0,50000,IGN,IAA
77730,38.5,0.08,0.26,37.9,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
83042,180,0.05,1.5,48,15145.9,9354.1,0,0,0,0,0,0,0,0,24500,VA,PRO
61359,240,0.07,0.3,94,0,5000,0,0,0,5000,0,0,0,0,10000,QMD,PHY
53430,310,0.44,0.81,155,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
65884,250,0.01,0.21,300,4000,0,0,0,6000,10000,0,0,0,0,20000,IGN,AAA
24490,28.3,0.04,0.22,5.62,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,AAA
40722,110,0.39,2.52,67,20000,5000,0,0,0,0,0,0,0,0,25000,VA,IAA
75306,100,0.06,0.73,19,6250,16250,0,0,0,2500,0,0,0,0,25000,VA,PRO
34329,50,0.1,0.72,68,0,25000,0,0,0,25000,0,0,0,0,50000,QMD,AAA
12117,17.4,0.18,0.65,22.5,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
29456,320,0.01,0.26,190,4000,4000,4000,0,0,28000,0,0,0,0,40000,IGN,AAA
29841,50,0.02,0.99,12,6000,12000,0,0,0,12000,0,0,0,0,30000,IGN,IAA
35227,50,0.13,1.03,69,0,24000,0,0,0,36000,0,0,0,0,60000,QMD,PHY
35639,50,0.04,1.34,230,3000,21000,0,0,0,6000,0,0,0,0,30000,VA,PRO
32901,50,0.02,1.26,38,0,28000,0,0,0,12000,0,0,0,0,40000,VA,IAA
78788,61.55,0.16,0.09,6.73,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
12455,2.6,0.03,0.13,4.39,0,2000,0,0,0,7800,0,200,0,0,10000,QMD,PTS
75961,50,0.04,1.13,10,4500,11250,0,0,0,29250,0,0,0,0,45000,VA,AAA
37528,50,0.28,0.58,91,0,22500,0,0,0,7500,0,0,0,0,30000,QMD,PHY
16190,40.1,0.1,0.15,14.8,0,3000,0,0,0,17000,0,0,0,0,20000,QMD,PHY
18507,41.8,0.07,0.06,4.45,0,7000,0,0,0,28000,0,0,0,0,35000,QMD,PHY
45030,50,0.02,0.26,5,0,4000,0,0,0,6000,0,0,0,0,10000,QMD,PHY
40274,100,0.07,0.71,25,0,15000,0,0,0,15000,0,0,0,0,30000,QMD,PHY
34211,50,0.22,2.94,42,60000,0,0,0,0,0,0,0,0,0,60000,VA,IAA
75410,50,0.02,0.01,23,0,15750,0,0,0,1750,0,0,0,0,17500,QMD,PHY
85701,50,0.04,0.38,24,0,14000,0,0,0,6000,0,0,0,0,20000,QMD,PHY
62910,50,0.18,0.96,91,5000,5000,0,0,0,0,0,0,0,0,10000,FLT,PHY
33350,50,0.04,1.85,25,10000,8000,0,0,0,2000,0,0,0,0,20000,VA,PRO
57879,50,0.03,0.01,5,0,0,0,0,0,30000,0,0,0,0,30000,BIGD,PRO
37175,160,0.04,0.04,32,0,6000,0,0,0,24000,0,0,0,0,30000,IGN,AAA
79543,66.5,0.05,1.79,35.88,1500,1500,1500,7500,7500,130500,0,0,0,0,150000,QMD,AAA
34805,50,0.19,0.19,23,0,10000,0,0,2000,8000,0,0,0,0,20000,QMD,PHY
39122,50,0.09,0.55,66,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
33242,50,0.32,3.16,71,20000,20000,0,0,0,0,0,0,0,0,40000,QMD,AAA
14761,9.7,0.05,0.46,29.2,0,22750,0,1750,0,10500,0,0,0,0,35000,QMD,PTS
17433,239,0.48,0.11,27.3,0,7000,0,0,0,60900,0,2100,0,0,70000,QMD,PRO
29334,738,0.08,0.34,320,0,5000,0,0,2500,42500,0,0,0,0,50000,QMD,AAA
24533,49.3,0.07,0.14,11.65,0,1750,0,0,0,33250,0,0,0,0,35000,QMD,AAA
72189,50,0.02,0.43,36,6000,3000,0,0,0,1000,0,0,0,0,10000,VA,PRO
80778,15.6,0.01,0.05,12.07,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,PHY
23970,11.3,0.15,0.35,45.4,0,16875,0,0,0,50625,0,0,0,0,67500,QMD,PHY
37889,50,0.01,0.03,34,0,3000,3000,0,3000,21000,0,0,0,0,30000,IGN,AAA
58499,50,0.06,0.79,17,0,10000,0,0,0,40000,0,0,0,0,50000,HBX,PHY
69959,50,0.03,1.13,72,0,18000,0,0,0,12000,0,0,0,0,30000,FLT,PRO
53346,50,0.07,0.8,21,1000,8000,0,0,0,1000,0,0,0,0,10000,VA,PRO
67187,50,0.04,0.42,17,0,6000,0,0,0,4000,0,0,0,0,10000,QMD,PHY
29989,50,0.02,0.83,79,0,16000,0,0,0,24000,0,0,0,0,40000,VA,IAA
35008,50,0.02,0.84,26,0,24000,0,0,0,36000,0,0,0,0,60000,FLT,IAA
77453,17.95,0.03,0.07,8.41,0,400,400,0,0,39200,0,0,0,0,40000,QMD,IAA
31610,110,0.03,0.54,115,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,IAA
13734,11.8,0.03,0.13,28.6,0,5250,0,0,0,29750,0,0,0,0,35000,QMD,AAA
33205,50,0.03,1.65,5,0,24000,0,0,0,16000,0,0,0,0,40000,IGN,IAA
14025,49.3,0.32,0.22,89.4,0,9000,0,0,0,51000,0,0,0,0,60000,QMD,PHY
46522,50,0.03,0.92,25,0,20000,0,0,0,30000,0,0,0,0,50000,VA,IAA
84954,50,0.08,1.71,48,0,50000,0,0,0,0,0,0,0,0,50000,VA,PHY
85673,50,0.85,0.05,5,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
29957,50,0.06,1.28,5,0,20000,0,0,0,20000,0,0,0,0,40000,VA,IAA
44926,50,0.1,0.15,40,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
80327,54.35,0.01,0.14,7.84,8000,24000,0,0,0,48000,0,0,0,0,80000,QMD,PHY
45676,620,0.02,0.35,15,0,15000,0,0,0,35000,0,0,0,0,50000,IGN,AAA
56408,50,0.1,0.64,62,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
29460,480,0.04,0.43,200,3000,6000,0,0,0,21000,0,0,0,0,30000,IGN,AAA
63578,50,0.01,0.96,5,2500,17500,0,0,0,5000,0,0,0,0,25000,VA,IAA
33237,50,0.02,0.62,67,0,35000,0,0,0,15000,0,0,0,0,50000,QMD,AAA
79669,370.6,0.02,0.33,134.3,12000,4000,0,0,0,64000,0,0,0,0,80000,QMD,PRO
46599,50,0.26,5.58,11,20000,20000,0,0,0,10000,0,0,0,0,50000,QMD,PRO
67526,50,0.03,1.16,105,1000,4000,0,0,0,5000,0,0,0,0,10000,VA,IAA
55059,50,0.08,1.55,105,0,36000,0,0,0,24000,0,0,0,0,60000,VA,PRO
43409,50,0.02,0.81,65,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
25416,50,0.01,0.3,33,0,16000,0,0,0,24000,0,0,0,0,40000,QMD,IAA
16018,14.4,0.03,0.18,10.35,0,4500,0,0,0,25500,0,0,0,0,30000,QMD,PHY
15486,12.4,0.26,0.65,29.2,0,10000,0,0,0,15000,0,0,0,0,25000,QMD,PHY
72644,380,0.01,1.2,37,3000,6000,0,0,0,51000,0,0,0,0,60000,IGN,IAA
77867,37,0.02,0.08,4.49,3500,3500,0,0,0,63000,0,0,0,0,70000,QMD,PHY
82524,50,0.03,0.94,38,0,15000,0,0,0,35000,0,0,0,0,50000,IGN,AAA
53699,50,0.01,0.21,41,4000,2000,0,0,2000,12000,0,0,0,0,20000,IGN,AAA
76322,210,0.03,0.28,31,5000,0,0,0,0,45000,0,0,0,0,50000,IGN,AAA
76432,110,0.02,0.98,38,10000,0,0,0,0,0,0,0,0,0,10000,VA,PRO
42363,50,0.01,0.7,17,0,12000,0,0,0,48000,0,0,0,0,60000,IGN,IAA
32837,50,0.02,2.05,16,0,40000,0,0,0,10000,0,0,0,0,50000,VA,IAA
76303,270,0.05,0.18,37,5000,0,0,0,0,45000,0,0,0,0,50000,IGN,AAA
35608,50,0.04,0.91,79,10000,0,0,0,0,0,0,0,0,0,10000,VA,PRO
76329,200,0.01,0.69,41,8000,0,0,0,0,32000,0,0,0,0,40000,IGN,AAA
44922,50,0.06,0.24,44,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
13057,10.6,0.13,0.73,88.3,0,12500,0,0,0,12500,0,0,0,0,25000,QMD,PHY
44783,50,0.14,1.22,39,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
79016,81.79,0.02,0.2,4.26,0,18000,0,0,0,42000,0,0,0,0,60000,QMD,AAA
58022,50,0.12,0.69,25,0,16000,0,0,0,24000,0,0,0,0,40000,QMD,PHY
18575,245,0.04,0.22,90.5,0,11200,0,0,0,28000,0,800,0,0,40000,QMD,PHY
61200,290,0.01,0.18,100,0,0,0,0,8000,32000,0,0,0,0,40000,IGN,AAA
70977,50,0.1,0.92,145,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
72139,50,0.02,0.92,26,0,16000,0,0,0,24000,0,0,0,0,40000,VA,IAA
33307,50,0.09,0.87,18,4000,10000,0,0,0,6000,0,0,0,0,20000,QMD,AAA
62347,50,0.13,0.74,22,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
31665,50,0.03,0.17,12,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
34249,50,0.22,1.25,58,13500,1500,0,0,0,0,0,0,0,0,15000,VA,PRO
30399,260,0.1,1.72,190,4000,12000,0,0,0,24000,0,0,0,0,40000,VA,IAA
74329,180,0.05,1.17,19,0,20000,0,0,0,30000,0,0,0,0,50000,IGN,AAA
78324,30.2,0.07,0.08,5.29,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PHY
35125,50,0.07,0.67,41,0,25000,0,0,0,0,0,0,0,0,25000,VA,IAA
43443,50,0.05,0.73,150,0,24000,0,0,0,6000,0,0,0,0,30000,VA,PRO
58088,50,0.21,0.43,34,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
17185,143.5,0.01,0.35,88.2,0,6000,0,0,0,54000,0,0,0,0,60000,QMD,PHY
16110,11.8,0.03,0.07,9.84,0,100,0,0,0,9900,0,0,0,0,10000,QMD,UAL
45845,50,0.01,0.98,36,6000,24000,0,0,0,0,0,0,0,0,30000,VA,IAA
55396,150,0.1,1.43,41,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,AAA
23765,40.6,0.22,0.11,43.1,0,3149,0,0,0,23651,0,0,0,0,26800,QMD,UAL
30475,50,0.01,0.82,205,6000,3000,0,0,0,21000,0,0,0,0,30000,VA,IAA
48402,50,0.05,1.04,40,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,IAA
31133,50,0.02,1.39,47,0,18000,0,0,0,12000,0,0,0,0,30000,VA,IAA
57037,50,0.04,0.78,39,9000,0,0,0,0,21000,0,0,0,0,30000,IGN,AAA
80356,13.42,0.02,0.27,36.25,0,30000,0,0,0,70000,0,0,0,0,100000,QMD,PHY
36492,150,0.04,0.48,55,0,12000,0,0,0,48000,0,0,0,0,60000,QMD,AAA
78060,10.13,0.06,0.11,4.93,0,8000,0,0,0,12000,0,0,0,0,20000,QMD,PRO
35645,50,0.01,1.53,200,0,15000,0,0,0,35000,0,0,0,0,50000,QMD,PHY
34629,50,0.02,1.97,210,9000,12000,0,0,0,9000,0,0,0,0,30000,IGN,AAA
78377,77.95,0.01,0.06,9.27,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PRO
36897,50,0.05,0.2,34,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
82715,50,0.02,0.08,34,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,AAA
44031,200,0.53,0.76,185,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
33402,50,0.02,0.51,67,4000,1000,0,0,0,5000,0,0,0,0,10000,VA,PRO
33446,50,0.02,0.46,44,4000,4000,0,0,0,2000,0,0,0,0,10000,VA,PRO
55661,50,0.02,0.11,23,0,9000,0,0,0,21000,0,0,0,0,30000,IGN,AAA
79873,20.37,0.02,0.07,5.41,0,15000,0,0,0,35000,0,0,0,0,50000,QMD,PHY
12273,6.2,0.46,0.55,17.9,1200,16800,0,0,0,22000,0,0,0,0,40000,QMD,PTS
65958,50,0.02,1.01,59,0,25000,0,0,0,25000,0,0,0,0,50000,IGN,AAA
53397,50,0.02,0.01,5,0,24000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
47656,280,0.03,0.97,170,0,0,0,0,16000,24000,0,0,0,0,40000,IGN,AAA
62202,50,0.14,0.86,105,3000,21000,0,0,0,6000,0,0,0,0,30000,QMD,PHY
43457,50,0.21,0.9,155,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
31871,510,0.01,0.74,27,3000,6000,0,3000,0,18000,0,0,0,0,30000,IGN,AAA
48415,50,0.01,0.39,20,0,16000,0,0,0,4000,0,0,0,0,20000,BIGD,PRO
86074,50,0.12,1.11,41,2000,8000,0,0,0,0,0,0,0,0,10000,VA,PRO
33884,210,0.04,1.11,215,3000,27000,0,0,0,0,0,0,0,0,30000,QMD,PHY
35096,50,0.03,0.92,94,10000,15000,0,0,0,0,0,0,0,0,25000,VA,IAA
72747,50,0.02,1.79,26,0,25000,0,0,0,25000,0,0,0,0,50000,IGN,IAA
18278,66.5,0.17,2.16,24.5,16250,30550,0,0,0,16250,0,1950,0,0,65000,HBX,PHY
42460,190,0.03,0.97,150,15000,9000,0,0,0,6000,0,0,0,0,30000,VA,IAA
72718,50,0.11,1.79,18,24000,12000,0,0,0,4000,0,0,0,0,40000,QMD,PHY
23948,14.05,0.15,0.6,77.2,3000,15000,15000,4500,0,112500,0,0,0,0,150000,QMD,PHY
54573,50,0.08,0.69,200,0,16000,0,0,0,24000,0,0,0,0,40000,IGN,AAA
62377,50,0.04,0.09,21,0,0,0,0,0,30000,0,0,0,0,30000,QMD,PHY
69325,710,0.04,0.26,225,0,3000,0,0,6000,21000,0,0,0,0,30000,QMD,AAA
65950,2600,0.02,1,47,12000,0,0,0,8000,20000,0,0,0,0,40000,IGN,AAA
32059,50,0.07,1.42,94,2000,18000,0,0,0,0,0,0,0,0,20000,VA,PRO
74451,50,0.07,2.93,160,12000,24000,0,0,0,4000,0,0,0,0,40000,VA,IAA
13821,10.5,0.02,0.11,13.25,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,AAA
49685,50,0.03,0.42,88,0,12000,0,0,0,18000,0,0,0,0,30000,VA,PRO
80022,110.1,0.11,0.37,237.02,0,0,0,0,0,100000,0,0,0,0,100000,QMD,UAL
47338,50,0.07,1.07,215,6000,12000,0,0,0,12000,0,0,0,0,30000,VA,IAA
31170,50,0.13,2.46,88,16000,12000,0,0,0,12000,0,0,0,0,40000,VA,IAA
53764,110,0.02,1.17,19,24000,0,0,0,0,36000,0,0,0,0,60000,VA,AAA
78511,23.25,0.01,0.04,9.18,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
53030,170,0.45,0.89,125,0,15000,0,0,0,35000,0,0,0,0,50000,VA,PRO
55350,50,0.11,1.87,5,0,24000,0,0,0,16000,0,0,0,0,40000,VA,IAA
57880,50,0.05,0.08,20,0,5200,0,0,0,20800,0,0,0,0,26000,BIGD,PRO
53718,180,0.02,0.81,120,20000,0,0,0,0,20000,0,0,0,0,40000,IGN,AAA
12309,27.3,0.29,0.89,9.92,0,13500,0,0,0,16500,0,0,0,0,30000,QMD,PHY
35097,390,0.06,1.2,135,15000,15000,0,0,0,0,0,0,0,0,30000,VA,IAA
51942,50,0.01,0.51,64,6000,12000,0,0,0,12000,0,0,0,0,30000,VA,PRO
48880,50,0.03,0.58,71,0,15000,0,0,0,15000,0,0,0,0,30000,VA,IAA
62261,50,0.01,0.04,5,0,1000,0,0,0,9000,0,0,0,0,10000,BIGD,PHY
55717,50,0.01,0.11,26,0,6000,0,0,0,24000,0,0,0,0,30000,VA,PRO
65855,210,0.03,0.39,12,2000,0,0,0,0,18000,0,0,0,0,20000,IGN,AAA
71345,50,0.05,0.18,25,0,12000,0,0,0,8000,0,0,0,0,20000,VA,IAA
76292,50,0.03,0.03,25,0,6000,0,0,0,24000,0,0,0,0,30000,IGN,AAA
85692,50,0.14,1.03,84,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
18580,116.5,0.02,0.13,6.91,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
43028,50,0.04,0.07,19,0,4000,0,0,0,36000,0,0,0,0,40000,IGN,AAA
57165,50,0.01,0.17,30,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,AAA
34783,50,0.03,0.35,32,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,AAA
35576,50,0.13,2,25,0,36000,0,0,0,4000,0,0,0,0,40000,QMD,AAA
31901,980,0.02,1.23,28,0,0,0,9000,0,21000,0,0,0,0,30000,IGN,AAA
67219,50,0.05,0.56,58,3500,10500,0,0,0,21000,0,0,0,0,35000,QMD,PHY
75903,50,0.03,1.08,39,0,12000,0,0,0,28000,0,0,0,0,40000,VA,IAA
14730,3.4,0.05,0.52,18.3,0,13500,0,0,0,16500,0,0,0,0,30000,QMD,PHY
66011,790,0.02,1.57,37,15000,0,5000,0,0,30000,0,0,0,0,50000,IGN,AAA
18855,101.5,0.22,1.32,8,0,15000,0,0,0,35000,0,0,0,0,50000,QMD,PHY
12339,7.2,0.09,0.38,47.6,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PTS
37580,50,0.22,0.59,49,0,10500,0,0,0,19500,0,0,0,0,30000,QMD,PHY
32765,50,0.02,0.31,13,0,7000,0,0,0,63000,0,0,0,0,70000,IGN,AAA
85654,50,0.05,0.41,48,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
64998,50,0.33,1,5,7000,2000,0,0,0,1000,0,0,0,0,10000,QMD,PHY
15561,65.2,0.2,0.41,39,0,13500,0,0,0,16500,0,0,0,0,30000,QMD,PHY
82542,1010,0.01,0.28,300,9000,6000,3000,0,0,12000,0,0,0,0,30000,IGN,AAA
41950,130,0.06,1.2,19,0,25000,0,0,0,25000,0,0,0,0,50000,VA,AAA
33275,780,0.36,2.93,310,21000,21000,0,0,0,28000,0,0,0,0,70000,QMD,AAA
65731,270,0.52,1.25,35,4000,20000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
40668,50,0.1,1.9,62,0,28000,0,0,0,12000,0,0,0,0,40000,QMD,PHY
38043,1030,0.06,0.25,50,0,0,0,0,6000,54000,0,0,0,0,60000,QMD,AAA
37939,220,0.03,0.09,74,0,3000,1500,0,0,25500,0,0,0,0,30000,QMD,AAA
25074,545,0.03,0.47,94,4000,0,4000,0,0,32000,0,0,0,0,40000,IGN,AAA
33239,50,0.2,2.68,48,25000,25000,0,0,0,0,0,0,0,0,50000,QMD,AAA
44054,50,0.31,0.32,27,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
68353,50,0.03,0.39,17,0,12000,0,0,0,18000,0,0,0,0,30000,VA,IAA
76469,50,0.04,0.98,95,6000,4000,0,0,0,10000,0,0,0,0,20000,VA,PRO
65677,50,0.09,1.32,38,2000,20000,0,0,0,18000,0,0,0,0,40000,QMD,PHY
