SampN,As,Au,Cu,Mo,bn_ppm,cp_ppm,cc_ppm,cv_ppm,en_ppm,py_ppm,po_ppm,mb_ppm,ga_ppm,sp_ppm,TS_ppm,Rock,Alteration
80492,487.8,0.03,0.14,45.36,10000,10000,0,0,0,80000,0,0,0,0,100000,QMD,UAL
28820,50,0.05,0.4,115,0,9000,0,0,0,21000,0,0,0,0,30000,IGN,AAA
80608,5.25,0.01,0.06,2.15,0,0,0,0,0,40000,0,0,0,0,40000,INTR,PHY
29829,52,0.01,1.09,22,5000,15000,0,0,0,30000,0,0,0,0,50000,IGN,IAA
53782,280,0.33,1.27,92,4000,24000,0,0,0,12000,0,0,0,0,40000,VA,IAA
33220,50,0.12,2.63,5,10000,35000,0,0,0,5000,0,0,0,0,50000,QMD,AAA
64950,50,0.08,0.72,5,18000,9000,0,0,0,3000,0,0,0,0,30000,QMD,PHY
34694,50,0.03,0.81,64,0,8000,0,0,0,12000,0,0,0,0,20000,IGN,IAA
37218,50,0.05,0.37,75,0,18000,0,0,0,42000,0,0,0,0,60000,IGN,AAA
26932,50,0.02,0.51,61,0,18000,0,0,0,22000,0,0,0,0,40000,IGN,IAA
84884,160,0.01,0.57,26,0,15000,0,0,0,15000,0,0,0,0,30000,IGN,IAA
70614,2750,0.03,1.26,36,15000,0,0,0,0,45000,0,0,0,0,60000,QMD,PHY
80405,10.31,0.09,0.2,18.88,0,14000,0,0,0,56000,0,0,0,0,70000,QMD,PHY
53784,50,0.04,2.12,47,0,42000,0,0,0,18000,0,0,0,0,60000,VA,IAA
76064,190,0.09,0.48,135,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,AAA
52967,50,0.07,1.52,91,21000,6000,0,0,0,3000,0,0,0,0,30000,VA,PRO
53256,50,0.01,0.91,5,0,16000,0,0,0,24000,0,0,0,0,40000,VA,AAA
28430,160,0.03,1.32,10,3000,9000,0,0,0,18000,0,0,0,0,30000,VA,AAA
35521,280,0.04,1.8,62,12000,18000,0,0,0,30000,0,0,0,0,60000,IGN,AAA
58063,50,0.09,0.8,35,0,24000,0,0,0,16000,0,0,0,0,40000,QMD,PHY
69864,50,0.05,0.84,34,4000,4000,0,0,0,2000,0,0,0,0,10000,VA,PRO
69244,50,0.11,1.19,24,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,AAA
28489,450,0.06,0.74,27,6000,6000,0,0,0,8000,0,0,0,0,20000,VA,AAA
14141,11.2,0.02,0.11,10.5,0,2250,0,0,0,12750,0,0,0,0,15000,QMD,PHY
53027,50,0.11,0.44,36,0,12000,0,0,0,28000,0,0,0,0,40000,VA,PRO
29571,25,0.01,0.63,43,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
14667,11,0.15,0.55,26.5,0,22000,0,0,0,18000,0,0,0,0,40000,QMD,PHY
12355,4.8,0.08,0.66,89.3,0,10500,0,0,0,18000,0,1500,0,0,30000,QMD,PTS
13362,125,1.08,0.3,69.9,0,8750,0,0,0,26250,0,0,0,0,35000,QMD,PHY
83053,230,0.03,1.15,59,5000,0,0,0,0,0,0,0,0,0,5000,VA,PRO
84075,50,0.07,0.95,18,12000,6000,0,0,0,2000,0,0,0,0,20000,VA,PRO
29547,25,0.04,0.45,62.5,0,16000,0,0,0,24000,0,0,0,0,40000,IGN,IAA
60830,50,0.06,0.96,54,4000,28000,0,0,0,8000,0,0,0,0,40000,VA,PRO
72243,50,0.08,0.69,155,0,10000,0,0,0,10000,0,0,0,0,20000,QMD,AAA
33891,50,0.04,0.74,140,0,22500,0,0,0,7500,0,0,0,0,30000,QMD,PHY
23775,76.3,0.02,0.1,12.95,0,2500,0,0,0,22500,0,0,0,0,25000,QMD,UAL
83056,50,0.07,1.24,42,6300,700,0,0,0,0,0,0,0,0,7000,VA,PRO
37885,870,0.02,0.27,31,0,10000,0,0,5000,35000,0,0,0,0,50000,IGN,AAA
57101,50,0.01,0.76,230,0,20000,0,0,0,30000,0,0,0,0,50000,IGN,IAA
34151,170,0.04,0.98,37,0,0,8000,2000,0,30000,0,0,0,0,40000,IGN,AAA
85514,1670,0.52,0.51,87,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,PHY
47914,50,0.02,1.6,73,4000,16000,0,0,0,20000,0,0,0,0,40000,IGN,AAA
18135,626,0.06,0.44,12.55,3000,15000,0,0,0,42000,0,0,0,0,60000,HBX,IAA
58468,50,0.02,0.08,5,0,8000,0,0,0,2000,0,0,0,0,10000,IGN,PRO
32504,310,0.04,0.86,245,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,IAA
63600,180,0.11,1.28,11,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
80629,9.09,0.07,0.85,34.75,0,32000,0,0,0,48000,0,0,0,0,80000,QMD,PHY
64931,150,0.17,0.6,25,3000,16500,0,0,0,10500,0,0,0,0,30000,QMD,PHY
79179,11.43,0.02,0.08,1.37,0,0,0,0,0,40000,0,0,0,0,40000,BIGD,PHY
17061,23.2,0.03,0.08,9,0,3000,0,0,0,7000,0,0,0,0,10000,QMD,PHY
30882,50,0.07,0.33,125,0,4000,0,0,0,6000,0,0,0,0,10000,IGN,PHY
69931,350,0.28,1.17,67,0,16000,0,0,0,24000,0,0,0,0,40000,QMD,PHY
36570,50,0.07,0.8,120,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
79599,24.74,0.02,0.31,6.92,15000,1500,0,0,0,12000,0,0,0,1500,30000,QMD,AAA
12894,8.5,0.1,0.28,32,0,15000,0,0,0,14400,0,600,0,0,30000,QMD,PHY
68160,360,0.01,0.77,58,10500,3500,0,0,0,21000,0,0,0,0,35000,IGN,AAA
64951,50,0.12,0.67,5,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
77610,62.54,0.16,0.7,10.16,0,9000,0,0,0,51000,0,0,0,0,60000,QMD,PRO
17336,384,0.65,0.1,6.29,0,3500,0,0,0,31500,0,0,0,0,35000,QMD,PHY
30470,1240,0.1,1.16,59,8000,0,0,0,0,12000,0,0,0,0,20000,VA,IAA
38054,350,0.01,0.18,29,0,0,0,0,6000,54000,0,0,0,0,60000,QMD,AAA
18132,229,0.05,0.33,13.1,4200,13800,0,0,0,42000,0,0,0,0,60000,QMD,IAA
34710,1080,0.11,1.31,200,0,16000,0,0,0,24000,0,0,0,0,40000,QMD,PRO
67510,50,0.04,1.36,98,2000,6000,0,0,0,2000,0,0,0,0,10000,IGN,IAA
40674,50,0.03,0.26,16,6300,700,0,0,0,0,0,0,0,0,7000,VA,PRO
24510,6.18,0.05,0.08,7.99,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,AAA
79985,84.13,0.01,0.02,4.17,0,0,0,0,0,10000,0,0,0,0,10000,INTR,PRO
74351,50,0.1,2.26,5,8000,24000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
39045,50,0.19,1.67,30,0,36000,0,0,0,4000,0,0,0,0,40000,QMD,PHY
40634,50,0.03,0.33,23,6000,14000,0,0,0,0,0,0,0,0,20000,VA,PRO
13320,13.4,0.09,0.25,49.9,0,1000,0,0,0,19000,0,0,0,0,20000,QMD,PHY
85661,50,0.12,0.7,61,0,22500,0,0,0,7500,0,0,0,0,30000,QMD,PHY
78970,3.89,0.01,0.08,6.26,0,500,0,0,0,9500,0,0,0,0,10000,QMD,PRO
67181,250,0.37,1.14,39,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,PHY
85487,410,0.16,0.42,48,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
13371,128.5,0.15,0.33,33.2,0,5250,0,0,0,29750,0,0,0,0,35000,QMD,PHY
37584,50,0.27,0.79,24,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
47985,240,0.04,1.11,46,18000,0,0,0,0,42000,0,0,0,0,60000,QMD,AAA
18499,43.2,0.05,0.13,7.72,0,10500,0,0,0,18600,0,900,0,0,30000,FLT,PHY
44552,50,0.04,0.74,92,0,14000,0,0,0,6000,0,0,0,0,20000,VA,PRO
69863,50,0.03,0.65,26,9000,1000,0,0,0,0,0,0,0,0,10000,VA,PRO
46213,50,0.04,0.66,63,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
30103,50,0.07,0.41,72,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,AAA
13855,545,0.02,0.25,168,0,4500,0,0,0,40500,0,0,0,0,45000,QMD,IAA
35231,50,0.07,0.52,125,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,AAA
86441,50,0.05,1.01,64,0,14000,0,0,0,6000,0,0,0,0,20000,VA,PRO
57552,50,0.02,1.5,19,0,25000,0,0,0,25000,0,0,0,0,50000,VA,IAA
28636,50,0.04,1.28,245,8000,6000,0,0,0,6000,0,0,0,0,20000,VA,PRO
48398,50,0.03,0.67,30,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
26897,50,0.03,0.42,180,0,21000,0,0,0,39000,0,0,0,0,60000,IGN,IAA
58531,50,0.03,0.06,5,0,0,0,0,0,10000,0,0,0,0,10000,HBX,PHY
33776,50,0.32,3.71,27,0,80000,0,0,0,20000,0,0,0,0,100000,VA,PRO
30524,150,0.04,0.75,120,0,12000,0,0,0,28000,0,0,0,0,40000,VA,AAA
12154,3.2,0.24,0.34,14.65,0,11400,0,0,0,18000,0,600,0,0,30000,QMD,PTS
70595,440,0.07,2.44,37,0,0,24000,0,0,36000,0,0,0,0,60000,QMD,PHY
28950,25,0.07,0.25,28,0,9000,0,0,0,21000,0,0,0,0,30000,VA,IAA
13480,59.9,0.2,0.47,22.1,0,6000,0,0,0,14000,0,0,0,0,20000,QMD,PHY
33287,50,0.12,2.11,26,6000,12000,6000,0,0,6000,0,0,0,0,30000,QMD,AAA
34095,1570,0.04,0.95,1940,0,4000,0,0,0,36000,0,0,0,0,40000,IGN,AAA
55659,50,0.01,0.22,5,0,3000,0,0,0,27000,0,0,0,0,30000,IGN,AAA
24313,6.29,0.08,0.2,12.45,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
12187,9.5,0.45,0.59,13.9,0,5000,0,0,0,14000,0,1000,0,0,20000,QMD,PHY
12343,15.6,0.07,0.43,13.75,0,4000,0,0,0,16000,0,0,0,0,20000,QMD,PTS
66039,50,0.18,3.12,23.5,0,30000,0,0,0,20000,0,0,0,0,50000,QMD,AAA
79830,42.12,0.01,0.02,1.89,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PHY
69793,50,0.12,1.11,24,10000,0,0,0,0,0,0,0,0,0,10000,VA,PRO
60704,50,0.03,0.01,16,0,0,0,0,0,10000,0,0,0,0,10000,IGN,AAA
76374,50,0.12,3.17,37,4000,28000,0,0,0,8000,0,0,0,0,40000,VA,IAA
55593,50,0.02,0.36,14,0,12000,0,0,0,28000,0,0,0,0,40000,IGN,AAA
68698,790,0.03,0.4,30,4000,0,0,0,12000,24000,0,0,0,0,40000,IGN,AAA
17328,1030,0.22,0.18,27.6,0,6000,0,0,0,23400,0,600,0,0,30000,QMD,PHY
12473,2.9,0.09,0.4,6.24,0,2600,0,0,0,17000,0,400,0,0,20000,QMD,PTS
37421,50,0.22,0.43,42,0,14000,0,0,0,6000,0,0,0,0,20000,QMD,PHY
69239,170,0.09,1.02,42,7000,3500,0,0,3500,21000,0,0,0,0,35000,QMD,AAA
41968,50,0.32,0.81,32,0,12000,0,0,0,18000,0,0,0,0,30000,VA,IAA
75935,880,0.03,2.47,18,0,16500,0,0,0,38500,0,0,0,0,55000,VA,AAA
33779,220,0.42,2.79,26,16000,40000,0,0,0,24000,0,0,0,0,80000,VA,PRO
18875,7.5,0.04,0.14,12.27,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,PHY
29464,50,0.01,0.42,94,4500,3000,0,0,0,22500,0,0,0,0,30000,IGN,AAA
84962,990,0.06,2.53,24,20000,30000,0,0,0,0,0,0,0,0,50000,VA,PHY
45448,4600,0.15,1.17,13,0,12000,3000,0,0,15000,0,0,0,0,30000,QMD,PHY
46987,50,0.05,0.83,130,0,18000,0,0,0,12000,0,0,0,0,30000,IGN,IAA
77873,12.65,0.03,0.22,22.25,3500,3500,0,0,0,63000,0,0,0,0,70000,QMD,PHY
40283,750,0.07,0.7,27,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
33757,50,0.44,4.03,5,0,90000,0,0,0,10000,0,0,0,0,100000,VA,IAA
30436,50,0.04,1.55,205,8000,4000,0,0,0,28000,0,0,0,0,40000,VA,IAA
62839,130,0.52,2.02,5,16000,24000,0,0,0,0,0,0,0,0,40000,IGN,AAA
14587,76.8,0.11,0.45,19.75,0,6000,0,0,0,54000,0,0,0,0,60000,IGN,AAA
65654,50,0.02,0.98,24,0,26250,0,0,0,8750,0,0,0,0,35000,IGN,PRO
64944,50,0.16,0.69,5,0,30000,0,0,0,20000,0,0,0,0,50000,QMD,PHY
60015,50,0.03,0.58,49,6000,4000,0,0,0,0,0,0,0,0,10000,VA,PRO
80363,9.79,0.02,0.16,38.35,0,24000,0,0,0,56000,0,0,0,0,80000,QMD,PHY
83707,260,0.03,0.44,195,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
41993,50,0.05,1.06,34,0,35000,0,0,0,15000,0,0,0,0,50000,QMD,AAA
68872,50,0.05,0.32,120,0,14000,0,0,0,6000,0,0,0,0,20000,QMD,PHY
36877,50,0.08,0.44,13,0,10000,0,0,0,10000,0,0,0,0,20000,QMD,PHY
62392,50,0.36,0.57,31,0,18000,0,0,0,12000,0,0,0,0,30000,QMD,PHY
74355,120,0.11,3.4,40,0,48000,0,0,0,12000,0,0,0,0,60000,IGN,IAA
31223,50,0.09,3.14,21,24000,0,0,0,0,6000,0,0,0,0,30000,VA,IAA
78382,52.55,0.01,0.09,6.61,0,0,0,0,0,10000,0,0,0,0,10000,QMD,PRO
28831,50,0.01,0.01,5,0,5000,0,0,0,45000,0,0,0,0,50000,IGN,AAA
57211,50,0.07,0.51,46,0,12000,0,0,0,8000,0,0,0,0,20000,QMD,PHY
29878,50,0.06,1.01,13,0,24000,0,0,0,16000,0,0,0,0,40000,IGN,IAA
67574,50,0.06,0.12,5,0,0,0,0,0,30000,0,0,0,0,30000,QMD,PHY
55393,730,0.28,0.85,21,8000,4000,4000,0,0,24000,0,0,0,0,40000,QMD,AAA
45833,50,0.01,1.09,65,0,16000,0,0,0,64000,0,0,0,0,80000,IGN,IAA
69970,50,0.06,0.86,19,2000,16000,0,0,0,2000,0,0,0,0,20000,VA,PRO
37918,50,0.08,0.59,67,0,12000,0,0,0,18000,0,0,0,0,30000,IGN,AAA
44058,100,0.78,0.43,30,0,16000,0,0,0,24000,0,0,0,0,40000,QMD,PHY
48003,50,0.06,2.68,50,28000,12000,0,0,0,0,0,0,0,0,40000,IGN,IAA
63737,50,0.23,0.73,140,0,21000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
29611,53,0.05,0.59,105,0,24000,0,0,0,16000,0,0,0,0,40000,VA,PRO
68753,210,0.61,3.78,5,0,50000,0,0,0,0,0,0,0,0,50000,QMD,PHY
47020,50,0.07,0.39,86,0,13776,0,0,0,26224,0,0,0,0,40000,VA,PRO
13356,151.5,18.5,0.29,97.2,0,14000,0,0,0,26000,0,0,0,0,40000,QMD,PHY
72823,50,0.05,0.45,19,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
39762,100,0.08,1.14,28,0,40000,0,0,0,10000,0,0,0,0,50000,QMD,PHY
32778,50,0.03,0.04,16,0,5000,0,0,0,45000,0,0,0,0,50000,IGN,AAA
46717,50,0.26,0.11,5,0,4000,0,0,0,36000,0,0,0,0,40000,QMD,PHY
33445,50,0.02,0.52,47,6000,0,0,0,0,14000,0,0,0,0,20000,VA,PRO
34235,260,0.31,4.25,56,28000,0,12000,0,0,0,0,0,0,0,40000,QMD,PHY
34683,50,0.03,0.33,67,0,14000,0,0,0,6000,0,0,0,0,20000,IGN,IAA
12532,18.5,0.07,0.07,15.15,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,PHY
53892,50,0.04,0.79,115,12000,18000,0,0,0,0,0,0,0,0,30000,VA,PRO
12295,44.7,0.17,0.36,23.7,0,12000,0,0,0,17400,0,600,0,0,30000,QMD,PHY
50075,380,0.01,1.19,44,15000,0,0,0,0,35000,0,0,0,0,50000,VA,IAA
18797,63.5,0.13,0.47,60.7,0,2500,0,0,0,47500,0,0,0,0,50000,QMD,PHY
29578,82,0.05,0.8,41,0,26000,0,0,0,14000,0,0,0,0,40000,VA,IAA
77673,80.3,0.57,0.85,34.33,0,6000,0,0,0,24000,0,0,0,0,30000,QMD,PHY
58539,50,0.04,0.04,5,0,0,0,0,0,20000,0,0,0,0,20000,HBX,PHY
30820,50,0.08,1.04,115,0,14000,0,0,0,6000,0,0,0,0,20000,IGN,PHY
32330,50,0.03,1.57,170,4000,24000,0,0,0,12000,0,0,0,0,40000,VA,AAA
30018,1630,0.21,0.56,86,0,10000,0,0,0,40000,0,0,0,0,50000,QMD,AAA
54963,50,0.04,1.3,5,0,28000,0,0,0,12000,0,0,0,0,40000,VA,IAA
33878,50,0.04,0.94,105,6000,15000,0,0,0,9000,0,0,0,0,30000,QMD,PHY
24291,293,0.08,0.45,21.7,7000,14000,0,0,0,49000,0,0,0,0,70000,IGN,AAA
12628,3.3,0.04,0.08,4.89,0,3000,0,0,0,7000,0,0,0,0,10000,QMD,PTS
49292,50,0.02,0.9,38,0,27000,0,0,0,3000,0,0,0,0,30000,QMD,PHY
76401,50,0.14,2.56,44,10000,0,0,0,0,0,0,0,0,0,10000,VA,PRO
83994,1400,0.02,0.48,16,0,0,0,0,9000,21000,0,0,0,0,30000,IGN,AAA
84129,50,0.19,1.15,15,18000,2000,0,0,0,0,0,0,0,0,20000,VA,IAA
85413,50,0.1,1.67,25,12000,8000,0,0,0,0,0,0,0,0,20000,VA,IAA
85694,50,0.46,0.83,47,0,12000,0,0,0,8000,0,0,0,0,20000,QMD,PHY
70583,50,0.11,2.97,22,12000,12000,0,0,0,36000,0,0,0,0,60000,QMD,PHY
34757,50,0.03,0.04,14,0,8000,0,0,0,32000,0,0,0,0,40000,QMD,AAA
37052,50,0.16,0.45,22,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,PHY
24454,62,0.01,0.04,99.1,0,0,0,0,0,7000,0,0,0,0,7000,QMD,AAA
54648,50,0.01,0.1,11,0,2000,0,0,2000,16000,0,0,0,0,20000,QMD,AAA
29511,50,0.03,0.69,51,0,12000,0,0,0,28000,0,0,0,0,40000,IGN,IAA
32005,50,0.09,2.64,18,0,28000,0,0,0,12000,0,0,0,0,40000,VA,IAA
23492,5.77,0.02,0.04,2.91,0,3000,0,0,0,297000,0,0,0,0,300000,IGN,PHY
13738,8.1,0.04,0.04,6.96,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,AAA
43995,50,0.12,0.21,36,0,10000,0,0,0,40000,0,0,0,0,50000,HBX,PHY
72744,50,0.03,2.21,36,0,32000,0,0,0,8000,0,0,0,0,40000,IGN,IAA
29570,25,0.03,0.68,45,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
14054,18.3,0.06,0.51,34.9,0,6750,0,0,0,38250,0,0,0,0,45000,QMD,PHY
37944,50,0.08,0.49,54,0,9000,0,0,0,21000,0,0,0,0,30000,QMD,AAA
16680,8.9,0.4,0.09,14.65,0,3600,0,0,0,16000,0,400,0,0,20000,QMD,PHY
67021,50,0.03,1.09,43,12000,12000,0,0,0,36000,0,0,0,0,60000,IGN,AAA
18106,16.3,0.03,0.11,27.1,0,0,3000,0,0,27000,0,0,0,0,30000,QMD,IAA
17345,40.6,0.05,0.12,4.66,0,4000,0,0,0,16000,0,0,0,0,20000,QMD,PHY
84065,170,0.02,0.63,24,10000,6000,0,0,0,4000,0,0,0,0,20000,VA,PRO
69219,230,0.11,1.23,22,0,12000,0,0,0,28000,0,0,0,0,40000,QMD,AAA
29088,50,0.02,1.7,26,5000,25000,0,0,0,20000,0,0,0,0,50000,IGN,AAA
50104,50,0.03,0.43,87,0,18000,0,0,0,42000,0,0,0,0,60000,VA,IAA
31627,180,0.06,0.41,81,0,10000,0,0,0,10000,0,0,0,0,20000,VA,PRO
85614,50,0.16,0.79,36,0,12000,0,0,0,8000,0,0,0,0,20000,QMD,PHY
53017,50,0.04,0.56,32,11250,6250,0,0,0,7500,0,0,0,0,25000,VA,PRO
50041,590,0.02,0.82,40,20000,0,0,0,0,20000,0,0,0,0,40000,VA,AAA
69382,50,0.08,0.83,980,0,12500,0,0,0,12500,0,0,0,0,25000,QMD,PHY
28941,25,0.03,0.04,27,0,4000,0,0,0,36000,0,0,0,0,40000,IGN,AAA
13189,6.5,0.04,0.33,86.6,0,12000,0,0,0,27200,0,800,0,0,40000,QMD,PHY
40710,170,0.47,2.42,800,15000,25000,0,0,0,10000,0,0,0,0,50000,QMD,AAA
33761,550,0.89,6.95,10,28000,70000,0,0,0,42000,0,0,0,0,140000,VA,IAA
14556,588,0.03,0.19,38.3,0,4000,0,0,0,76000,0,0,0,0,80000,IGN,AAA
83631,110,0.17,2.18,24,0,26000,0,0,0,14000,0,0,0,0,40000,VA,IAA
79213,48.07,0.01,0.01,1.52,0,0,0,0,0,10000,0,0,0,0,10000,VA,UAL
80794,56.2,0.04,0.62,17.91,0,10000,0,0,0,90000,0,0,0,0,100000,QMD,UAL
23281,19.25,0.17,0.32,34.1,0,10400,0,0,0,69600,0,0,0,0,80000,QMD,PHY
76524,50,0.02,0.88,67,0,20000,0,0,0,20000,0,0,0,0,40000,QMD,PHY
79079,269.2,0.02,0.15,11.39,7000,3500,0,0,0,59500,0,0,0,0,70000,QMD,PHY
41947,360,0.13,1.58,13,5000,20000,0,0,0,25000,0,0,0,0,50000,VA,AAA
35579,50,0.08,0.92,5,0,36000,0,0,0,4000,0,0,0,0,40000,VA,PRO
31670,50,0.01,0.01,5,0,3000,0,0,0,27000,0,0,0,0,30000,QMD,PHY
57343,50,0.01,0.01,28,0,1000,0,0,0,9000,0,0,0,0,10000,IGN,AAA
28903,64,0.04,0.18,19,0,1500,0,0,0,28500,0,0,0,0,30000,QMD,PHY
84136,110,0.03,0.52,24,4000,1000,0,0,0,0,0,0,0,0,5000,VA,PRO
53363,50,0.03,1.25,110,0,12000,0,0,0,18000,0,0,0,0,30000,QMD,PHY
29997,50,0.01,0.66,52,0,16000,0,0,0,24000,0,0,0,0,40000,VA,IAA
12399,4.9,0.08,0.34,243,0,9000,0,0,0,18900,0,2100,0,0,30000,QMD,PTS
24693,22,0.01,0.01,1.76,0,0,0,0,0,1000,0,0,0,0,1000,FLT,UAL
23977,9.32,0.12,0.12,52.9,0,7000,0,0,0,28000,0,0,0,0,35000,QMD,PHY
78077,24.4,0.03,0.12,4.72,0,0,0,0,0,20000,0,0,0,0,20000,QMD,PRO
62829,50,0.06,1.93,15,0,36000,0,0,0,4000,0,0,0,0,40000,IGN,AAA
12442,3.1,0.03,0.15,3.93,0,4500,0,0,0,10200,0,300,0,0,15000,QMD,PTS
35006,50,0.01,0.99,23,0,28000,0,0,0,12000,0,0,0,0,40000,IGN,IAA
74417,50,0.02,0.99,19,0,10000,0,0,0,40000,0,0,0,0,50000,IGN,AAA
32052,50,0.07,1.3,49,2000,12000,0,0,0,6000,0,0,0,0,20000,VA,PRO
57050,170,0.02,1.12,36,15000,10000,0,0,0,25000,0,0,0,0,50000,IGN,AAA
42290,50,0.01,0.11,5,0,30000,0,0,0,20000,0,0,0,0,50000,IGN,IAA
16008,13.3,0.06,0.11,19.5,0,2000,0,0,0,18000,0,0,0,0,20000,QMD,PHY
83634,50,0.11,1.42,39,0,28000,0,0,0,12000,0,0,0,0,40000,VA,IAA
46839,430,0.01,1.11,195,16000,0,0,0,0,24000,0,0,0,0,40000,IGN,AAA
29458,50,0.03,0.4,60,6000,3000,3000,0,0,18000,0,0,0,0,30000,IGN,AAA
25009,25,0.01,0.19,449,0,10500,0,0,0,19500,0,0,0,0,30000,IGN,PRO
84077,50,0.06,1.06,14,10000,6000,0,0,0,4000,0,0,0,0,20000,VA,PRO
51908,50,0.03,0.95,17,0,24000,0,0,0,6000,0,0,0,0,30000,VA,IAA
78287,73.7,0.05,0.05,8.9,0,0,0,0,0,5000,0,0,0,0,5000,QMD,IAA
37322,50,0.12,0.63,16,0,20000,0,0,0,30000,0,0,0,0,50000,QMD,PHY
37643,50,0.12,0.34,33,0,6000,0,0,0,14000,0,0,0,0,20000,QMD,PHY
12562,8.4,0.07,0.14,13.7,0,4500,0,0,0,10500,0,0,0,0,15000,QMD,PTS
23328,14.4,0.01,0.06,6.41,0,2000,0,0,0,38000,0,0,0,0,40000,IGN,AAA
24512,6.62,0.03,0.06,12.1,0,2000,0,0,0,38000,0,0,0,0,40000,QMD,AAA
35012,50,0.02,1.46,32,0,36000,0,0,0,4000,0,0,0,0,40000,IGN,IAA
54267,230,0.1,0.61,5,0,8000,0,0,0,12000,0,0,0,0,20000,VA,AAA
